0.01,111,849.013
0.0100344,115
0.010069,101
0.0101036,112
0.0101384,116
0.0101733,116
0.0102083,97
0.0102435,138
0.0102787,124
0.0103141,126
0.0103496,126
0.0103852,136
0.010421,132
0.0104568,199
0.0104928,199
0.010529,170
0.0105652,197
0.0106016,209
0.0106381,212
0.0106747,245
0.0107114,233
0.0107483,175
0.0107853,236
0.0108224,252
0.0108597,210
0.0108971,230
0.0109346,274
0.0109722,407
0.01101,434
0.0110479,490
0.0110859,1432
0.0111241,2042
0.0111624,1997
0.0112008,1972
0.0112393,1981
0.011278,1934
0.0113168,1943
0.0113558,1879
0.0113949,1919
0.0114341,1836
0.0114735,1903
0.011513,1823
0.0115526,1800
0.0115924,1856
0.0116323,1795
0.0116723,1767
0.0117125,1784
0.0117528,1834
0.0117933,1734
0.0118339,1789
0.0118746,1841
0.0119155,1826
0.0119565,1783
0.0119976,1746
0.0120389,1697
0.0120804,1741
0.012122,1796
0.0121637,1661
0.0122056,1687
0.0122476,1677
0.0122897,8958
0.012332,1757
0.0123745,1636
0.0124171,1703
0.0124598,1829
0.0125027,1724
0.0125458,1673
0.0125889,1698
0.0126323,1677
0.0126758,1663
0.0127194,1667
0.0127632,1555
0.0128071,1610
0.0128512,1532
0.0128954,1606
0.0129398,1637
0.0129844,1583
0.0130291,1573
0.0130739,1565
0.0131189,1547
0.0131641,1506
0.0132094,1497
0.0132548,1557
0.0133005,1502
0.0133463,1467
0.0133922,1435
0.0134383,1388
0.0134846,1478
0.013531,1419
0.0135775,1415
0.0136243,1447
0.0136712,1422
0.0137182,1396
0.0137655,1369
0.0138128,1405
0.0138604,1417
0.0139081,1356
0.013956,1417
0.014004,1338
0.0140522,1277
0.0141006,1415
0.0141491,1339
0.0141978,1361
0.0142467,1363
0.0142957,1396
0.014345,1293
0.0143943,1333
0.0144439,1355
0.0144936,1262
0.0145435,1335
0.0145936,1288
0.0146438,1274
0.0146942,1357
0.0147448,1310
0.0147955,1314
0.0148465,1300
0.0148976,1285
0.0149488,10512
0.0150003,1321
0.0150519,1313
0.0151038,1464
0.0151557,1420
0.0152079,1272
0.0152603,1369
0.0153128,1329
0.0153655,1301
0.0154184,1347
0.0154715,1233
0.0155247,1286
0.0155782,1342
0.0156318,1243
0.0156856,1302
0.0157396,1323
0.0157938,1230
0.0158481,1301
0.0159027,1256
0.0159574,1272
0.0160124,1312
0.0160675,1242
0.0161228,1320
0.0161783,166871
0.016234,2632
0.0162898,4069
0.0163459,2330
0.0164022,2354
0.0164586,2842
0.0165153,1955
0.0165722,2229
0.0166292,1971
0.0166864,2060
0.0167439,1902
0.0168015,2706
0.0168593,7535
0.0169174,2407
0.0169756,2373
0.0170341,2339
0.0170927,2100
0.0171515,2017
0.0172106,2286
0.0172698,2109
0.0173293,2265
0.0173889,2323
0.0174488,2238
0.0175088,2224
0.0175691,2325
0.0176296,2164
0.0176903,2305
0.0177511,2240
0.0178123,2174
0.0178736,2481
0.0179351,2579
0.0179968,2691
0.0180588,2628
0.0181209,2512
0.0181833,2708
0.0182459,2607
0.0183087,2686
0.0183717,2573
0.018435,2593
0.0184984,2794
0.0185621,2861
0.018626,2928
0.0186901,2905
0.0187545,2932
0.018819,3149
0.0188838,10696
0.0189488,3171
0.019014,3316
0.0190795,3085
0.0191451,3454
0.019211,3533
0.0192772,3324
0.0193435,3293
0.0194101,3361
0.0194769,3603
0.019544,3505
0.0196112,3570
0.0196788,3601
0.0197465,3633
0.0198145,3819
0.0198827,3736
0.0199511,3865
0.0200198,122419
0.0200887,4843
0.0201579,6258
0.0202272,4975
0.0202969,5296
0.0203667,4794
0.0204368,5041
0.0205072,4840
0.0205778,4616
0.0206486,7321
0.0207197,5003
0.020791,5204
0.0208626,5036
0.0209344,4955
0.0210065,5001
0.0210788,4894
0.0211513,5005
0.0212241,5159
0.0212972,4972
0.0213705,5440
0.0214441,5316
0.0215179,5356
0.0215919,5437
0.0216663,5461
0.0217408,5580
0.0218157,5840
0.0218908,5994
0.0219661,5871
0.0220417,5775
0.0221176,5968
0.0221938,5975
0.0222701,5687
0.0223468,6060
0.0224237,6148
0.0225009,6147
0.0225784,6196
0.0226561,6588
0.0227341,6564
0.0228123,6467
0.0228909,6530
0.0229697,6465
0.0230487,6631
0.0231281,6820
0.0232077,6727
0.0232876,6696
0.0233677,6967
0.0234482,6767
0.0235289,7097
0.0236099,6954
0.0236911,7694
0.0237727,7404
0.0238545,7513
0.0239366,7396
0.024019,105647
0.0241017,8883
0.0241847,9699
0.0242679,8708
0.0243514,8277
0.0244353,8525
0.0245194,8445
0.0246038,8573
0.0246885,8799
0.0247735,9074
0.0248587,8548
0.0249443,9100
0.0250302,8774
0.0251163,8920
0.0252028,9203
0.0252895,9457
0.0253766,9546
0.0254639,9182
0.0255516,9504
0.0256396,9568
0.0257278,9570
0.0258164,10048
0.0259052,9981
0.0259944,10052
0.0260839,10036
0.0261737,10236
0.0262638,10266
0.0263542,10074
0.0264449,10580
0.0265359,10391
0.0266273,10802
0.0267189,10699
0.0268109,10854
0.0269032,10863
0.0269958,11098
0.0270887,10747
0.027182,11136
0.0272755,11602
0.0273694,11616
0.0274636,11408
0.0275582,11594
0.027653,11770
0.0277482,11579
0.0278437,11900
0.0279396,11857
0.0280357,11894
0.0281323,12232
0.0282291,12101
0.0283263,11998
0.0284238,15662
0.0285216,12146
0.0286198,12632
0.0287183,12684
0.0288172,12487
0.0289164,12371
0.0290159,12633
0.0291158,12647
0.029216,12454
0.0293166,13117
0.0294175,12457
0.0295187,12822
0.0296203,12988
0.0297223,13483
0.0298246,12691
0.0299273,13478
0.0300303,13053
0.0301337,12794
0.0302374,13168
0.0303415,13356
0.0304459,12807
0.0305507,13518
0.0306559,13283
0.0307614,13537
0.0308673,13513
0.0309735,13445
0.0310802,17723
0.0311872,14040
0.0312945,13707
0.0314022,13734
0.0315103,13729
0.0316188,13837
0.0317276,13734
0.0318368,13830
0.0319464,13691
0.0320564,13828
0.0321667,14089
0.0322775,14854
0.0323886,15896
0.0325001,14340
0.0326119,14647
0.0327242,13813
0.0328368,14012
0.0329499,17035
0.0330633,14047
0.0331771,14430
0.0332913,14362
0.0334059,14575
0.0335209,14344
0.0336363,14591
0.0337521,14748
0.0338682,15348
0.0339848,14576
0.0341018,14409
0.0342192,14234
0.034337,14462
0.0344552,14409
0.0345738,14695
0.0346928,14515
0.0348122,14622
0.034932,14589
0.0350523,21736
0.035173,15369
0.035294,15401
0.0354155,14948
0.0355374,14984
0.0356597,15407
0.0357825,15158
0.0359057,14727
0.0360293,15005
0.0361533,16195
0.0362777,15508
0.0364026,17536
0.0365279,15305
0.0366537,15679
0.0367798,16454
0.0369064,17131
0.0370335,15780
0.0371609,15462
0.0372889,15374
0.0374172,15444
0.037546,15516
0.0376753,15681
0.0378049,16043
0.0379351,15710
0.0380657,15172
0.0381967,15878
0.0383282,15669
0.0384601,15499
0.0385925,15564
0.0387253,16326
0.0388586,15900
0.0389924,21626
0.0391266,16094
0.0392613,15922
0.0393965,16316
0.0395321,16446
0.0396681,16097
0.0398047,16191
0.0399417,16749
0.0400792,16347
0.0402172,17313
0.0403556,16354
0.0404945,16272
0.0406339,17563
0.0407738,16662
0.0409141,17990
0.041055,16977
0.0411963,16596
0.0413381,16498
0.0414804,16323
0.0416232,16534
0.0417664,16746
0.0419102,17021
0.0420545,16792
0.0421992,16474
0.0423445,16959
0.0424903,17147
0.0426365,16982
0.0427833,16813
0.0429306,19834
0.0430783,17028
0.0432266,17449
0.0433754,17302
0.0435247,17597
0.0436745,17236
0.0438249,17639
0.0439757,17665
0.0441271,17987
0.044279,17843
0.0444314,17732
0.0445844,18413
0.0447378,18191
0.0448918,18243
0.0450464,18771
0.0452014,18129
0.045357,18169
0.0455131,17848
0.0456698,18404
0.045827,18265
0.0459848,18214
0.0461431,18219
0.0463019,18534
0.0464613,18218
0.0466212,18369
0.0467817,18843
0.0469427,18589
0.0471043,18411
0.0472664,19074
0.0474291,19373
0.0475924,18697
0.0477562,18705
0.0479206,18900
0.0480856,19105
0.0482511,19030
0.0484172,84923
0.0485839,21498
0.0487511,20499
0.0489189,19951
0.0490873,20701
0.0492563,20424
0.0494258,19898
0.0495959,20834
0.0497667,21444
0.049938,20730
0.0501099,21281
0.0502824,21117
0.0504554,21828
0.0506291,21121
0.0508034,21902
0.0509783,22338
0.0511538,22515
0.0513298,22565
0.0515065,22624
0.0516838,22544
0.0518617,23290
0.0520403,23475
0.0522194,23259
0.0523991,23781
0.0525795,23907
0.0527605,23843
0.0529421,24070
0.0531244,24469
0.0533072,24404
0.0534907,24536
0.0536748,24773
0.0538596,25167
0.054045,25027
0.054231,25011
0.0544177,25308
0.054605,25038
0.054793,25508
0.0549816,25524
0.0551709,26335
0.0553608,25532
0.0555513,25478
0.0557426,26045
0.0559344,26231
0.056127,26397
0.0563202,26338
0.056514,25973
0.0567086,26633
0.0569038,27046
0.0570997,27388
0.0572962,27277
0.0574934,27367
0.0576913,27058
0.0578899,28178
0.0580892,27674
0.0582892,27475
0.0584898,28068
0.0586911,28259
0.0588932,28311
0.0590959,28642
0.0592993,28907
0.0595034,28422
0.0597083,28706
0.0599138,29041
0.06012,29011
0.060327,29084
0.0605346,29239
0.060743,30524
0.0609521,30199
0.0611619,29753
0.0613724,29938
0.0615837,30096
0.0617957,29717
0.0620084,29493
0.0622218,29763
0.062436,30282
0.0626509,30534
0.0628666,30273
0.063083,30049
0.0633001,32401
0.063518,30877
0.0637367,30514
0.0639561,31056
0.0641762,31519
0.0643971,31440
0.0646188,32579
0.0648412,31575
0.0650644,31824
0.0652884,32977
0.0655131,32192
0.0657387,31583
0.0659649,32405
0.066192,31970
0.0664199,32754
0.0666485,32602
0.0668779,32362
0.0671081,33427
0.0673391,34766
0.0675709,34590
0.0678035,33087
0.0680369,34038
0.0682711,33853
0.0685061,34624
0.0687419,33664
0.0689785,34929
0.069216,34632
0.0694542,35323
0.0696933,34693
0.0699332,34146
0.0701739,35046
0.0704155,34989
0.0706579,34985
0.0709011,35429
0.0711452,35429
0.0713901,36490
0.0716358,36272
0.0718824,35855
0.0721298,36365
0.0723781,36037
0.0726273,36697
0.0728773,36350
0.0731281,36470
0.0733798,36829
0.0736324,36677
0.0738859,36988
0.0741402,37451
0.0743954,37553
0.0746515,38175
0.0749085,38156
0.0751663,37713
0.0754251,37870
0.0756847,38123
0.0759452,38326
0.0762067,38978
0.076469,38627
0.0767322,38595
0.0769963,38765
0.0772614,39185
0.0775273,39262
0.0777942,39443
0.078062,39109
0.0783307,40280
0.0786003,40392
0.0788709,40551
0.0791424,40998
0.0794148,40313
0.0796882,40336
0.0799625,41249
0.0802377,41290
0.0805139,41648
0.080791,41003
0.0810692,41761
0.0813482,41673
0.0816282,41548
0.0819092,41621
0.0821912,43015
0.0824741,42498
0.082758,42536
0.0830428,43251
0.0833287,43119
0.0836155,43002
0.0839034,43722
0.0841922,43162
0.084482,43925
0.0847728,43778
0.0850646,44076
0.0853574,44384
0.0856512,44575
0.0859461,44415
0.0862419,45437
0.0865388,45420
0.0868367,45288
0.0871356,45697
0.0874355,46173
0.0877365,45424
0.0880385,45846
0.0883415,45465
0.0886456,46568
0.0889508,46053
0.089257,46605
0.0895642,47649
0.0898725,47121
0.0901819,48448
0.0904923,48066
0.0908038,48618
0.0911164,48477
0.09143,48604
0.0917447,48763
0.0920605,50186
0.0923774,49113
0.0926954,49781
0.0930145,49646
0.0933347,49773
0.0936559,49913
0.0939783,49129
0.0943018,50355
0.0946264,50754
0.0949522,51184
0.095279,51431
0.095607,52133
0.0959361,52561
0.0962663,52434
0.0965977,52012
0.0969302,52842
0.0972638,52353
0.0975986,53114
0.0979346,53418
0.0982717,53653
0.09861,53620
0.0989494,54246
0.09929,54435
0.0996318,54507
0.0999748,54941
0.100319,54817
0.100664,54657
0.101011,55416
0.101358,55348
0.101707,55181
0.102057,56322
0.102409,56032
0.102761,56423
0.103115,56397
0.10347,56966
0.103826,58072
0.104183,57831
0.104542,57612
0.104902,57624
0.105263,57329
0.105625,57853
0.105989,59508
0.106354,58897
0.10672,59015
0.107087,59814
0.107456,59366
0.107826,60138
0.108197,60053
0.108569,60555
0.108943,60615
0.109318,60925
0.109694,61101
0.110072,61910
0.110451,61656
0.110831,61759
0.111213,62106
0.111595,62610
0.11198,62142
0.112365,63114
0.112752,63869
0.11314,63453
0.113529,63536
0.11392,64574
0.114312,64366
0.114706,64661
0.115101,65167
0.115497,65194
0.115894,65089
0.116293,65475
0.116694,66867
0.117095,67017
0.117498,66309
0.117903,65833
0.118309,66204
0.118716,67960
0.119125,67624
0.119535,67796
0.119946,67934
0.120359,68596
0.120773,69172
0.121189,69547
0.121606,69805
0.122025,69681
0.122445,70045
0.122866,70051
0.123289,70825
0.123714,70204
0.124139,71441
0.124567,71884
0.124996,71854
0.125426,72066
0.125858,72277
0.126291,73020
0.126726,73571
0.127162,72858
0.127599,73273
0.128039,73702
0.128479,73803
0.128922,74641
0.129365,74937
0.129811,74542
0.130258,75695
0.130706,76052
0.131156,75145
0.131607,76664
0.13206,76704
0.132515,76308
0.132971,76958
0.133429,77324
0.133888,78210
0.134349,77600
0.134811,78722
0.135276,78858
0.135741,79693
0.136208,79972
0.136677,79768
0.137148,79135
0.13762,80046
0.138094,81158
0.138569,80692
0.139046,82475
0.139525,81448
0.140005,82344
0.140487,81494
0.14097,82468
0.141456,82496
0.141943,83458
0.142431,83230
0.142921,83638
0.143413,84243
0.143907,85408
0.144402,84046
0.144899,85687
0.145398,85285
0.145899,85790
0.146401,86738
0.146905,86378
0.147411,86800
0.147918,87248
0.148427,88129
0.148938,88264
0.149451,88193
0.149965,87856
0.150481,89023
0.150999,88980
0.151519,90275
0.152041,90084
0.152564,89801
0.153089,90469
0.153616,91804
0.154145,90741
0.154676,91187
0.155208,92032
0.155742,92635
0.156278,92385
0.156816,92603
0.157356,92511
0.157898,92883
0.158441,93949
0.158987,93752
0.159534,94058
0.160083,94857
0.160634,95250
0.161187,95290
0.161742,96026
0.162299,96826
0.162857,96442
0.163418,96652
0.163981,96556
0.164545,97320
0.165111,96985
0.16568,98671
0.16625,99393
0.166822,99064
0.167397,98605
0.167973,99354
0.168551,99998
0.169131,101482
0.169713,100762
0.170298,100691
0.170884,100935
0.171472,101462
0.172062,101457
0.172654,102490
0.173249,103848
0.173845,102800
0.174444,102676
0.175044,104009
0.175647,104331
0.176251,104030
0.176858,104453
0.177467,105616
0.178078,104613
0.178691,106335
0.179306,105852
0.179923,107469
0.180542,107557
0.181164,107649
0.181787,108216
0.182413,107758
0.183041,108446
0.183671,108926
0.184303,108657
0.184938,108881
0.185574,109159
0.186213,109876
0.186854,110008
0.187497,110013
0.188143,110323
0.18879,111436
0.18944,110825
0.190092,111266
0.190747,111542
0.191403,113182
0.192062,111489
0.192723,112352
0.193387,114739
0.194052,113483
0.19472,115545
0.19539,114606
0.196063,115234
0.196738,116324
0.197415,114746
0.198095,116572
0.198777,115785
0.199461,116993
0.200147,117461
0.200836,117377
0.201528,118267
0.202221,118004
0.202917,117556
0.203616,118491
0.204317,118698
0.20502,118036
0.205726,118743
0.206434,119839
0.207145,121135
0.207858,119776
0.208573,121551
0.209291,121678
0.210012,122183
0.210734,121824
0.21146,122796
0.212188,121974
0.212918,123330
0.213651,122632
0.214386,124794
0.215124,123602
0.215865,124400
0.216608,123532
0.217354,124272
0.218102,126079
0.218853,124382
0.219606,125640
0.220362,124897
0.22112,126238
0.221882,125390
0.222645,126811
0.223412,127218
0.224181,127361
0.224952,127376
0.225727,127161
0.226504,128237
0.227283,128770
0.228066,129016
0.228851,127960
0.229639,128652
0.230429,129552
0.231222,129107
0.232018,130617
0.232817,130926
0.233618,131490
0.234422,130634
0.235229,130351
0.236039,130976
0.236852,132933
0.237667,131182
0.238485,132688
0.239306,132427
0.24013,132749
0.240956,133184
0.241786,132831
0.242618,132537
0.243453,134442
0.244291,134930
0.245132,134002
0.245976,134567
0.246822,134127
0.247672,135464
0.248525,135058
0.24938,134265
0.250239,136773
0.2511,136639
0.251964,136190
0.252832,137123
0.253702,136805
0.254575,135647
0.255452,135192
0.256331,135655
0.257213,137222
0.258099,137581
0.258987,136285
0.259878,136060
0.260773,138250
0.261671,137137
0.262571,136871
0.263475,137526
0.264382,138259
0.265292,138336
0.266205,137834
0.267122,138811
0.268041,139590
0.268964,139292
0.26989,139621
0.270819,139675
0.271751,140357
0.272686,139969
0.273625,139353
0.274567,139316
0.275512,140685
0.27646,139888
0.277412,139092
0.278367,139682
0.279325,140497
0.280287,140014
0.281252,140911
0.28222,141443
0.283191,140638
0.284166,141690
0.285144,141303
0.286126,141916
0.287111,141124
0.288099,142892
0.289091,143412
0.290086,142340
0.291084,141245
0.292086,141303
0.293092,142412
0.294101,142038
0.295113,142021
0.296129,140888
0.297148,142013
0.298171,141753
0.299197,142449
0.300227,142326
0.301261,141830
0.302298,142811
0.303338,142703
0.304382,143673
0.30543,143419
0.306482,142812
0.307536,142140
0.308595,142868
0.309657,142301
0.310723,142408
0.311793,141967
0.312866,142509
0.313943,142385
0.315024,142148
0.316108,142061
0.317196,141175
0.318288,142258
0.319384,143012
0.320483,142356
0.321586,143543
0.322693,141786
0.323804,141705
0.324919,141914
0.326037,141183
0.327159,142066
0.328286,143046
0.329416,141522
0.330549,141722
0.331687,141271
0.332829,141665
0.333975,141347
0.335124,140088
0.336278,141615
0.337435,141097
0.338597,140939
0.339763,141518
0.340932,139723
0.342106,139405
0.343283,139930
0.344465,140820
0.345651,140705
0.34684,140709
0.348034,140545
0.349232,140611
0.350434,139177
0.351641,138796
0.352851,140862
0.354066,139458
0.355285,139069
0.356508,139209
0.357735,138950
0.358966,139260
0.360202,137299
0.361442,138598
0.362686,137138
0.363934,137353
0.365187,138153
0.366444,137201
0.367705,138420
0.368971,136563
0.370241,136787
0.371516,137074
0.372795,136127
0.374078,135549
0.375365,136079
0.376658,136967
0.377954,135253
0.379255,135294
0.380561,135813
0.381871,134453
0.383185,135126
0.384504,133591
0.385828,133489
0.387156,133575
0.388488,134024
0.389826,132743
0.391168,132320
0.392514,132473
0.393865,131337
0.395221,131245
0.396581,131147
0.397946,130430
0.399316,131373
0.400691,131461
0.40207,130630
0.403454,130220
0.404843,128990
0.406236,129734
0.407635,128733
0.409038,128278
0.410446,127580
0.411859,127765
0.413277,126913
0.414699,128490
0.416127,126856
0.417559,126002
0.418996,126796
0.420439,124822
0.421886,125785
0.423338,125586
0.424795,125192
0.426258,125693
0.427725,122815
0.429197,123972
0.430675,122482
0.432157,122298
0.433645,122085
0.435137,121935
0.436635,122077
0.438138,120782
0.439646,120842
0.44116,120919
0.442678,120309
0.444202,119239
0.445731,118847
0.447265,118731
0.448805,118503
0.45035,118063
0.4519,117241
0.453456,117733
0.455017,116082
0.456583,116610
0.458155,116057
0.459732,114893
0.461314,114490
0.462902,115288
0.464495,113857
0.466094,113341
0.467699,112763
0.469309,112577
0.470924,111614
0.472545,111939
0.474172,111918
0.475804,111437
0.477442,109950
0.479085,108928
0.480734,109777
0.482389,108776
0.48405,108025
0.485716,108851
0.487388,107609
0.489066,106787
0.490749,106727
0.492438,105484
0.494133,106456
0.495834,105270
0.497541,104709
0.499254,103767
0.500972,103906
0.502697,103392
0.504427,102267
0.506164,102693
0.507906,101992
0.509654,101185
0.511409,100822
0.513169,100666
0.514935,99953
0.516708,99509
0.518486,99693
0.520271,98482
0.522062,98391
0.523859,97481
0.525662,97537
0.527472,96856
0.529288,95718
0.531109,96291
0.532938,94976
0.534772,94653
0.536613,93967
0.53846,93392
0.540314,92427
0.542174,91645
0.54404,92356
0.545913,91878
0.547792,90632
0.549677,90533
0.551569,89833
0.553468,89339
0.555373,89741
0.557285,88234
0.559203,88155
0.561128,87627
0.56306,87318
0.564998,86372
0.566943,85608
0.568894,85476
0.570853,85113
0.572818,85025
0.574789,83700
0.576768,83642
0.578753,83291
0.580745,83015
0.582744,81764
0.58475,82119
0.586763,81266
0.588783,80734
0.59081,80120
0.592843,80416
0.594884,80373
0.596932,79473
0.598987,78016
0.601049,77477
0.603117,78099
0.605194,77068
0.607277,75761
0.609367,75668
0.611465,75449
0.61357,75212
0.615682,75196
0.617801,73725
0.619927,74476
0.622061,73417
0.624203,73264
0.626351,71940
0.628507,71815
0.630671,71601
0.632842,71413
0.63502,70370
0.637206,69242
0.639399,68754
0.6416,69277
0.643809,68748
0.646025,68612
0.648249,68279
0.65048,67517
0.652719,67173
0.654966,66168
0.657221,66274
0.659483,65440
0.661753,64734
0.664031,64763
0.666317,64341
0.66861,63765
0.670912,63589
0.673221,62687
0.675539,62474
0.677864,61912
0.680197,61853
0.682539,61536
0.684888,61612
0.687246,60857
0.689611,60182
0.691985,59383
0.694367,59092
0.696757,59119
0.699156,58701
0.701562,58495
0.703977,57758
0.706401,56478
0.708832,56793
0.711272,57251
0.713721,56351
0.716177,56175
0.718643,55618
0.721116,55269
0.723599,55358
0.726089,54298
0.728589,54437
0.731097,53353
0.733613,52972
0.736139,52623
0.738673,52218
0.741215,63865
0.743767,52236
0.746327,51310
0.748896,51831
0.751474,51388
0.754061,50583
0.756656,50312
0.759261,50303
0.761874,53621
0.764497,48943
0.767128,48824
0.769769,49032
0.772419,48009
0.775078,48303
0.777746,48157
0.780423,46981
0.783109,47313
0.785805,46760
0.78851,45616
0.791224,45735
0.793948,45992
0.79668,45057
0.799423,44812
0.802175,44649
0.804936,44536
0.807707,44956
0.810487,44476
0.813277,44522
0.816076,44103
