0.01,111,849.013
0.818885,43956
0.821704,43678
0.824533,43056
0.827371,42283
0.830219,42818
0.833077,42416
0.835944,42150
0.838822,41735
0.841709,41488
0.844607,40853
0.847514,41422
0.850431,40460
0.853359,40566
0.856296,40321
0.859244,39955
0.862201,39941
0.865169,39665
0.868147,39385
0.871136,39530
0.874135,39390
0.877143,38481
0.880163,38568
0.883193,38624
0.886233,38529
0.889283,37952
0.892344,38278
0.895416,37884
0.898498,37808
0.901591,37184
0.904695,37343
0.907809,37222
0.910934,37006
0.914069,36866
0.917216,36818
0.920373,36614
0.923541,36572
0.92672,36001
0.92991,36122
0.933111,36075
0.936323,36091
0.939546,36030
0.94278,35469
0.946026,35520
0.949282,35646
0.95255,35642
0.955829,35396
0.959119,35591
0.96242,35314
0.965733,34959
0.969057,34854
0.972393,34664
0.97574,34534
0.979099,34959
0.982469,34885
0.985851,34582
0.989245,34010
0.99265,34538
0.996067,34363
0.999495,34146
1.00294,33685
1.00639,34172
1.00985,34256
1.01333,34911
1.01682,33693
1.02032,33374
1.02383,33952
1.02735,34035
1.03089,33539
1.03444,33720
1.038,33495
1.04157,33098
1.04516,33429
1.04876,33510
1.05237,33475
1.05599,33594
1.05962,33358
1.06327,33769
1.06693,33415
1.0706,33524
1.07429,33471
1.07799,33337
1.0817,33564
1.08542,33349
1.08916,33328
1.09291,33038
1.09667,33316
1.10044,32554
1.10423,32880
1.10803,32795
1.11185,33250
1.11567,33089
1.11951,32668
1.12337,32832
1.12723,32603
1.13111,32663
1.13501,32524
1.13891,33613
1.14283,32687
1.14677,32536
1.15072,32348
1.15468,32637
1.15865,32687
1.16264,32566
1.16664,31901
1.17066,32256
1.17469,32443
1.17873,32154
1.18279,32204
1.18686,32724
1.19095,32039
1.19505,32511
1.19916,32135
1.20329,31870
1.20743,31699
1.21158,32277
1.21576,32029
1.21994,31707
1.22414,31880
1.22835,31252
1.23258,31969
1.23682,31357
1.24108,31820
1.24535,31418
1.24964,31384
1.25394,30869
1.25826,31210
1.26259,31867
1.26694,31654
1.2713,31104
1.27567,30973
1.28006,31531
1.28447,30842
1.28889,30842
1.29333,30720
1.29778,30746
1.30225,30745
1.30673,30815
1.31123,30752
1.31574,30851
1.32027,30201
1.32482,30525
1.32938,29945
1.33395,30615
1.33854,29935
1.34315,29697
1.34777,29590
1.35241,30158
1.35707,29678
1.36174,30208
1.36643,29283
1.37113,29447
1.37585,29159
1.38059,29261
1.38534,29134
1.39011,28853
1.39489,29176
1.3997,29184
1.40451,28386
1.40935,29367
1.4142,28883
1.41907,28596
1.42395,28333
1.42885,28646
1.43377,28554
1.43871,28662
1.44366,27586
1.44863,28128
1.45362,27822
1.45862,27837
1.46364,27576
1.46868,27478
1.47373,27577
1.47881,27417
1.4839,27243
1.48901,27195
1.49413,27045
1.49927,27077
1.50443,26474
1.50961,27046
1.51481,27042
1.52002,27023
1.52526,26781
1.53051,26077
1.53577,26366
1.54106,26625
1.54637,26120
1.55169,25993
1.55703,25982
1.56239,25630
1.56777,25393
1.57316,25635
1.57858,25503
1.58401,24710
1.58947,25531
1.59494,25248
1.60043,25350
1.60594,24841
1.61146,24603
1.61701,24551
1.62258,24760
1.62816,24313
1.63377,24325
1.63939,24491
1.64503,24417
1.6507,24174
1.65638,24176
1.66208,23928
1.6678,23591
1.67354,23782
1.6793,24017
1.68508,23382
1.69088,23147
1.69671,23386
1.70255,23576
1.70841,22919
1.71429,22694
1.72019,22721
1.72611,22821
1.73205,22309
1.73801,22459
1.744,22048
1.75,22139
1.75602,22129
1.76207,22017
1.76813,22155
1.77422,22050
1.78033,21770
1.78645,21286
1.7926,21454
1.79877,21457
1.80497,21325
1.81118,20939
1.81741,21181
1.82367,20704
1.82995,20697
1.83625,20616
1.84257,20734
1.84891,20213
1.85527,20491
1.86166,20827
1.86807,20069
1.8745,20257
1.88095,20250
1.88743,19763
1.89392,19802
1.90044,19735
1.90698,19779
1.91355,19668
1.92014,19286
1.92674,19532
1.93338,19546
1.94003,19192
1.94671,18996
1.95341,19386
1.96014,19165
1.96688,19010
1.97365,18787
1.98045,18819
1.98726,18554
1.9941,18493
2.00097,18309
2.00786,18542
2.01477,18603
2.0217,17968
2.02866,18162
2.03565,18073
2.04265,17869
2.04968,18015
2.05674,17909
2.06382,17876
2.07092,18035
2.07805,18026
2.08521,17569
2.09238,17703
2.09959,17527
2.10681,17262
2.11406,17285
2.12134,17427
2.12864,17164
2.13597,16834
2.14332,17063
2.1507,17228
2.1581,16548
2.16553,16518
2.17299,16472
2.18047,16991
2.18797,16380
2.19551,16558
2.20306,16493
2.21065,16283
2.21826,16372
2.22589,15844
2.23355,16103
2.24124,15491
2.24896,15779
2.2567,15601
2.26447,15584
2.27226,15855
2.28008,15510
2.28793,15551
2.29581,15407
2.30371,15513
2.31164,15194
2.3196,15131
2.32758,14691
2.33559,14971
2.34363,15086
2.3517,14906
2.3598,14880
2.36792,14763
2.37607,14648
2.38425,14703
2.39245,14482
2.40069,14662
2.40895,14308
2.41725,14553
2.42557,14343
2.43392,14314
2.44229,14227
2.4507,14280
2.45914,13973
2.4676,13969
2.4761,14021
2.48462,13775
2.49317,13922
2.50175,13583
2.51037,13842
2.51901,13542
2.52768,13568
2.53638,13372
2.54511,13689
2.55387,13250
2.56266,13147
2.57148,13057
2.58033,13444
2.58922,12904
2.59813,13237
2.60707,13098
2.61605,12756
2.62505,12810
2.63409,12798
2.64315,12838
2.65225,12855
2.66138,12587
2.67054,12727
2.67974,12712
2.68896,12271
2.69822,12116
2.7075,12203
2.71682,12097
2.72618,12200
2.73556,12201
2.74498,12290
2.75443,11759
2.76391,12207
2.77342,11779
2.78297,12022
2.79255,11932
2.80216,11805
2.81181,11672
2.82148,11512
2.8312,11436
2.84094,11715
2.85072,11716
2.86053,11116
2.87038,11390
2.88026,11386
2.89018,11182
2.90012,11180
2.91011,11341
2.92013,10999
2.93018,11116
2.94026,11069
2.95038,10897
2.96054,10915
2.97073,10811
2.98096,10656
2.99122,10710
3.00151,10834
3.01185,10686
3.02221,10647
3.03262,10590
3.04306,10724
3.05353,10390
3.06404,10603
3.07459,10186
3.08517,10268
3.09579,9926
3.10645,10270
3.11714,10321
3.12787,10138
3.13864,10217
3.14944,9892
3.16028,9982
3.17116,10109
3.18208,10032
3.19303,9741
3.20402,10092
3.21505,9976
3.22612,9796
3.23722,9754
3.24837,9787
3.25955,9557
3.27077,9455
3.28203,9261
3.29332,9442
3.30466,9308
3.31604,9299
3.32745,9366
3.3389,9237
3.3504,9260
3.36193,9097
3.3735,8978
3.38512,9406
3.39677,9131
3.40846,9117
3.42019,8631
3.43197,8940
3.44378,9162
3.45563,8865
3.46753,8469
3.47947,8834
3.49144,8603
3.50346,8406
3.51552,8600
3.52762,8676
3.53976,8476
3.55195,8509
3.56418,8375
3.57644,8575
3.58876,8541
3.60111,8502
3.6135,8501
3.62594,8391
3.63842,8240
3.65095,8185
3.66352,7885
3.67613,8243
3.68878,8099
3.70148,8094
3.71422,8062
3.72701,7952
3.73983,7954
3.75271,7904
3.76563,7956
3.77859,7992
3.79159,7819
3.80465,7808
3.81774,7687
3.83088,7736
3.84407,7496
3.8573,7554
3.87058,7549
3.8839,7654
3.89727,7721
3.91069,7327
3.92415,7592
3.93766,7478
3.95121,7549
3.96481,7345
3.97846,7318
3.99216,7370
4.0059,7226
4.01969,7363
4.03352,7270
4.04741,7174
4.06134,7184
4.07532,7074
4.08935,6965
4.10342,7029
4.11755,7004
4.13172,6805
4.14595,7084
4.16022,6951
4.17454,6849
4.18891,6828
4.20333,6747
4.21779,6656
4.23231,6521
4.24688,6791
4.2615,6473
4.27617,6647
4.29089,6723
4.30566,6585
4.32048,6458
4.33535,6451
4.35028,6616
4.36525,6285
4.38028,6438
4.39535,6615
4.41048,6339
4.42567,6395
4.4409,6327
4.45619,6261
4.47153,6282
4.48692,6207
4.50236,5918
4.51786,6212
4.53341,5984
4.54902,6123
4.56468,5979
4.58039,5901
4.59616,5757
4.61198,5974
4.62785,5891
4.64378,5893
4.65977,5923
4.67581,5746
4.6919,5801
4.70805,5694
4.72426,5647
4.74052,5727
4.75684,5673
4.77321,5587
4.78964,5348
4.80613,5607
4.82268,5466
4.83928,5535
4.85593,5516
4.87265,5366
4.88942,5407
4.90625,5463
4.92314,5174
4.94009,5414
4.95709,5327
4.97416,5357
4.99128,5279
5.00846,5205
5.0257,5260
5.043,5057
5.06036,5189
5.07778,5056
5.09526,5083
5.11279,5030
5.13039,4959
5.14805,5021
5.16578,5122
5.18356,4997
5.2014,4808
5.2193,4857
5.23727,4934
5.2553,4823
5.27339,4760
5.29154,4911
5.30976,4729
5.32803,4593
5.34637,4639
5.36478,4466
5.38324,4703
5.40177,4741
5.42037,4684
5.43903,4608
5.45775,4474
5.47653,4514
5.49539,4636
5.5143,4564
5.53328,4375
5.55233,4353
5.57144,4472
5.59062,4304
5.60987,4367
5.62918,4350
5.64855,4221
5.668,4144
5.68751,4327
5.70708,4125
5.72673,4134
5.74644,4157
5.76622,4237
5.78607,4079
5.80599,4142
5.82597,3907
5.84603,4041
5.86615,4015
5.88634,4074
5.90661,4050
5.92694,3856
5.94734,3886
5.96781,3746
5.98836,3953
6.00897,3774
6.02965,3763
6.05041,3825
6.07124,3644
6.09213,3713
6.1131,3632
6.13415,3774
6.15526,3742
6.17645,3854
6.19771,3677
6.21904,3698
6.24045,3567
6.26193,3540
6.28349,3565
6.30512,3506
6.32682,3529
6.3486,3460
6.37045,3650
6.39238,3446
6.41439,3399
6.43647,3463
6.45862,3332
6.48085,3283
6.50316,3156
6.52555,3319
6.54801,3067
6.57055,3287
6.59317,3248
6.61586,3143
6.63863,3011
6.66149,3210
6.68442,3115
6.70743,3112
6.73051,3109
6.75368,3154
6.77693,2998
6.80026,2992
6.82367,3070
6.84715,2937
6.87072,2999
6.89437,2994
6.91811,2970
6.94192,2869
6.96582,2788
6.98979,2892
7.01385,2783
7.038,2648
7.06222,2907
7.08653,2840
7.11093,2770
7.13541,2629
7.15997,2820
7.18461,2627
7.20934,2692
7.23416,2759
7.25906,2581
7.28405,2683
7.30912,2586
7.33428,2581
7.35953,2523
7.38486,2589
7.41028,2432
7.43579,2458
7.46139,2482
7.48707,2403
7.51284,2397
7.5387,2466
7.56465,2456
7.59069,2297
7.61682,2300
7.64304,2275
7.66935,2231
7.69575,2277
7.72224,2122
7.74882,2218
7.77549,2184
7.80226,2191
7.82912,2050
7.85607,2156
7.88311,2087
7.91024,2034
7.93747,2036
7.96479,1932
7.99221,1961
8.01972,2025
8.04733,1917
8.07503,1927
8.10283,1815
8.13072,1943
8.1587,1817
8.18679,1778
8.21497,1811
8.24325,1851
8.27162,1758
8.3001,1752
8.32867,1666
8.35734,1708
8.3861,1686
8.41497,1634
8.44394,1688
8.473,1596
8.50217,1544
8.53143,1563
8.5608,1567
8.59027,1513
8.61984,1433
8.64951,1438
8.67928,1432
8.70916,1442
8.73914,1423
8.76922,1394
8.79941,1280
8.8297,1366
8.86009,1297
8.89059,1317
8.92119,1323
8.9519,1277
8.98272,1271
9.01364,1255
9.04466,1171
9.0758,1149
9.10704,1102
9.13839,1142
9.16984,1079
9.20141,1104
9.23308,1020
9.26486,1114
9.29676,1071
9.32876,1013
9.36087,967
9.39309,945
9.42542,983
9.45787,883
9.49042,901
9.52309,869
9.55587,940
9.58877,851
9.62177,823
9.65489,865
9.68813,822
9.72148,780
9.75494,782
9.78852,805
9.82221,752
9.85602,707
9.88995,743
9.92399,776
9.95816,673
9.99243,680
10.0268,682
10.0613,634
10.096,649
10.1307,687
10.1656,620
10.2006,605
10.2357,592
10.2709,617
10.3063,542
10.3418,552
10.3774,529
10.4131,523
10.4489,495
10.4849,514
10.521,486
10.5572,473
10.5936,469
10.63,485
10.6666,430
10.7033,412
10.7402,421
10.7771,435
10.8142,483
10.8515,408
10.8888,413
10.9263,410
10.9639,369
11.0016,383
11.0395,354
11.0775,349
11.1156,365
11.1539,313
11.1923,328
11.2308,297
11.2695,342
11.3083,300
11.3472,265
11.3863,272
11.4255,293
11.4648,282
11.5043,279
11.5439,248
11.5836,251
11.6235,257
11.6635,227
11.7036,268
11.7439,229
11.7843,218
11.8249,218
11.8656,229
11.9065,194
11.9474,202
11.9886,169
12.0298,176
12.0712,188
12.1128,174
12.1545,166
12.1963,170
12.2383,153
12.2804,141
12.3227,135
12.3651,129
12.4077,120
12.4504,150
12.4933,126
12.5363,135
12.5794,149
12.6227,129
12.6662,95
12.7098,106
12.7535,120
12.7974,117
12.8415,85
12.8857,85
12.93,101
12.9745,102
13.0192,93
13.064,90
13.109,75
13.1541,74
13.1994,76
13.2448,82
13.2904,79
13.3362,64
13.3821,72
13.4281,77
13.4743,61
13.5207,73
13.5673,74
13.614,50
13.6608,56
13.7079,50
13.755,55
13.8024,50
13.8499,55
13.8976,33
13.9454,43
13.9934,44
14.0416,40
14.0899,44
14.1384,28
14.1871,47
14.2359,43
14.2849,38
14.3341,26
14.3834,31
14.433,35
14.4826,25
14.5325,28
14.5825,24
14.6327,29
14.6831,27
14.7336,32
14.7843,22
14.8352,26
14.8863,25
14.9375,26
14.989,19
15.0406,21
15.0923,22
15.1443,18
15.1964,21
15.2487,13
15.3012,13
15.3539,19
15.4067,22
15.4598,13
15.513,15
15.5664,19
15.62,11
15.6737,15
15.7277,8
15.7818,3
15.8361,13
15.8907,11
15.9454,7
16.0002,8
16.0553,8
16.1106,9
16.166,5
16.2217,10
16.2775,5
16.3336,9
16.3898,6
16.4462,3
16.5028,9
16.5596,4
16.6166,6
16.6738,14
16.7312,2
16.7888,5
16.8466,5
16.9046,6
16.9628,8
17.0212,6
17.0798,7
17.1385,6
17.1975,7
17.2567,3
17.3161,4
17.3757,2
17.4356,0
17.4956,8
17.5558,3
17.6162,2
17.6769,4
17.7377,3
17.7988,5
17.86,3
17.9215,2
17.9832,1
18.0451,4
18.1072,1
18.1696,5
18.2321,0
18.2949,2
18.3578,0
18.421,1
18.4844,1
18.5481,2
18.6119,2
18.676,2
18.7403,2
18.8048,5
18.8695,0
18.9345,1
18.9996,1
19.065,0
19.1307,1
19.1965,0
19.2626,1
19.3289,1
19.3954,0
19.4622,0
19.5292,2
19.5964,0
19.6639,0
19.7316,1
19.7995,0
19.8676,0
19.936,1
20.0046,0
20.0735,1
20.1426,0
20.2119,0
20.2815,0
20.3513,0
20.4214,0
20.4917,0
20.5622,0
20.633,1
20.704,0
20.7753,0
20.8468,0
20.9186,0
20.9906,0
21.0628,0
21.1353,0
21.2081,0
21.2811,0
21.3543,0
21.4278,0
21.5016,2
21.5756,1
21.6499,1
21.7244,0
21.7992,1
21.8742,1
21.9495,0
22.0251,0
22.1009,0
22.177,0
22.2533,0
22.3299,0
22.4068,0
22.4839,0
22.5613,0
22.6389,0
22.7169,0
22.7951,0
22.8735,0
22.9523,0
23.0313,0
23.1106,0
23.1901,1
23.2699,0
23.35,0
23.4304,0
23.5111,0
23.592,0
23.6732,2
23.7547,1
23.8365,0
23.9185,0
24.0008,0
24.0835,0
24.1664,0
24.2496,0
24.333,0
24.4168,0
24.5008,0
24.5852,0
24.6698,1
24.7547,0
24.8399,0
24.9254,0
25.0112,0
25.0973,0
25.1837,0
25.2704,0
25.3574,0
25.4447,0
25.5323,0
25.6202,0
25.7083,0
25.7968,0
25.8856,0
25.9747,0
26.0641,0
26.1539,0
26.2439,0
26.3342,0
26.4249,0
26.5158,0
26.6071,0
26.6987,0
26.7906,0
26.8828,0
26.9754,0
27.0682,0
27.1614,0
27.2549,0
27.3487,0
27.4428,0
27.5373,0
27.6321,0
27.7272,0
27.8227,0
27.9184,0
28.0145,0
28.111,0
28.2077,0
28.3048,0
28.4023,0
28.5,0
28.5981,0
28.6966,0
28.7954,0
28.8945,0
28.9939,0
29.0937,0
29.1939,0
29.2944,0
29.3952,0
29.4964,0
29.5979,0
29.6998,0
29.802,0
29.9046,0
30.0076,0
30.1109,0
30.2145,0
30.3185,0
30.4229,0
30.5276,0
30.6327,0
30.7381,0
30.8439,0
30.9501,0
31.0566,0
31.1636,0
31.2708,0
31.3785,0
31.4865,0
31.5949,0
31.7036,0
31.8128,0
31.9223,0
32.0321,0
32.1424,0
32.253,0
32.3641,0
32.4755,0
32.5873,0
32.6994,0
32.812,0
32.9249,0
33.0383,0
33.152,0
33.2661,0
33.3806,0
33.4955,0
33.6108,0
33.7265,0
33.8426,0
33.9591,0
34.076,0
34.1933,0
34.311,0
34.4291,0
34.5476,0
34.6665,0
34.7859,0
34.9056,0
35.0258,0
35.1463,0
35.2673,0
35.3887,0
35.5105,0
35.6328,0
35.7554,0
35.8785,0
36.002,0
36.1259,0
36.2503,0
36.3751,0
36.5003,0
36.6259,0
36.752,0
36.8785,0
37.0054,0
37.1328,0
37.2606,0
37.3889,0
37.5176,0
37.6468,0
37.7763,0
37.9064,0
38.0369,0
38.1678,0
38.2992,0
38.431,0
38.5633,0
38.696,0
38.8292,0
38.9629,0
39.097,0
39.2316,0
39.3666,0
39.5022,0
39.6381,0
39.7746,0
39.9115,0
40.0489,0
40.1867,0
40.3251,0
40.4639,0
40.6032,0
40.7429,0
40.8832,0
41.0239,0
41.1651,0
41.3068,0
41.449,0
41.5917,0
41.7348,0
41.8785,0
42.0227,0
42.1673,0
42.3125,0
42.4581,0
42.6043,0
42.7509,0
42.8981,0
43.0457,0
43.1939,0
43.3426,0
43.4918,0
43.6415,0
43.7917,0
43.9425,0
44.0937,0
44.2455,0
44.3978,0
44.5506,0
44.704,0
44.8579,0
45.0123,0
45.1672,0
45.3227,0
45.4787,0
45.6353,0
45.7923,0
45.95,0
46.1081,0
46.2669,0
46.4261,0
46.5859,0
46.7463,0
46.9072,0
47.0687,0
47.2307,0
47.3933,0
47.5564,0
47.7201,0
47.8844,0
48.0492,0
48.2146,0
48.3806,0
48.5471,0
48.7142,0
48.8819,0
49.0501,0
49.219,0
49.3884,0
49.5584,0
49.729,0
49.9002,0
50.072,0
50.2443,0
50.4173,0
50.5908,0
50.765,0
50.9397,0
51.1151,0
51.291,0
51.4676,0
51.6447,0
51.8225,0
52.0009,0
52.1799,0
52.3595,0
52.5397,0
52.7206,0
52.9021,0
53.0842,0
53.2669,0
53.4502,0
53.6342,0
53.8188,0
54.0041,0
54.19,0
54.3765,0
54.5637,0
54.7515,0
54.94,0
55.1291,0
55.3189,0
55.5093,0
55.7004,0
55.8921,0
56.0845,0
56.2776,0
56.4713,0
56.6657,0
56.8607,0
57.0565,0
57.2529,0
57.4499,0
57.6477,0
57.8461,0
58.0452,0
58.245,0
58.4455,0
58.6467,0
58.8486,0
59.0512,0
59.2544,0
59.4584,0
59.6631,0
59.8684,0
60.0745,0
60.2813,0
60.4888,0
60.697,0
60.906,0
61.1156,0
61.326,0
61.5371,0
61.7489,0
61.9615,0
62.1748,0
62.3888,0
62.6035,0
62.819,0
63.0353,0
63.2522,0
63.47,0
63.6885,0
63.9077,0
64.1277,0
64.3484,0
64.5699,0
64.7922,0
65.0152,0
65.239,0
65.4636,0
65.6889,0
65.915,0
66.1419,0
66.3696,0
66.5981,0
66.8273,0
67.0573,0
67.2882,0
67.5198,0
67.7522,0
67.9854,0
68.2194,0
68.4543,0
68.6899,0
68.9264,0
69.1636,0
69.4017,0
69.6406,0
69.8803,0
70.1209,0
70.3622,0
70.6044,0
70.8475,0
71.0913,0
71.336,0
71.5816,0
71.828,0
72.0753,0
72.3234,0
72.5723,0
72.8221,0
73.0728,0
73.3243,0
73.5767,0
73.83,0
74.0841,0
74.3391,0
74.595,0
74.8518,0
75.1095,0
75.368,0
75.6274,0
75.8878,0
76.149,0
76.4111,0
76.6741,0
76.9381,0
77.2029,0
77.4687,0
77.7353,0
78.0029,0
78.2714,0
78.5408,0
78.8112,0
79.0825,0
79.3547,0
79.6279,0
79.902,0
80.177,0
80.453,0
80.7299,0
81.0078,0
81.2867,0
81.5665,0
81.8472,0
82.129,0
82.4117,0
82.6954,0
82.98,0
83.2656,0
83.5523,0
83.8399,0
84.1285,0
84.4181,0
84.7086,0
85.0002,0
85.2928,0
85.5864,0
85.881,0
86.1767,0
86.4733,0
86.771,0
87.0696,0
87.3693,0
87.6701,0
87.9719,0
88.2747,0
88.5786,0
88.8835,0
89.1894,0
89.4964,0
89.8045,0
90.1136,0
90.4238,0
90.7351,0
91.0474,0
91.3608,0
91.6753,0
91.9909,0
92.3075,0
92.6253,0
92.9441,0
93.264,0
93.5851,0
93.9072,0
94.2305,0
94.5548,0
94.8803,0
95.2069,0
95.5346,0
95.8635,0
96.1935,0
96.5246,0
96.8568,0
97.1902,0
97.5248,0
97.8605,0
98.1974,0
98.5354,0
98.8746,0
99.2149,0
99.5564,0
99.8991,0
100.243,0
100.588,0
100.934,0
101.282,0
101.63,0
101.98,0
102.331,0
102.684,0
103.037,0
103.392,0
103.748,0
104.105,0
104.463,0
104.823,0
105.183,0
105.545,0
105.909,0
106.273,0
106.639,0
107.006,0
107.375,0
107.744,0
108.115,0
108.487,0
108.861,0
109.235,0
109.611,0
109.989,0
110.367,0
110.747,0
111.128,0
111.511,0
111.895,0
112.28,0
112.666,0
113.054,0
113.443,0
113.834,0
114.226,0
114.619,0
115.014,0
115.409,0
115.807,0
116.205,0
116.605,0
117.007,0
117.41,0
117.814,0
118.219,0
118.626,0
119.034,0
119.444,0
119.855,0
120.268,0
120.682,0
121.097,0
121.514,0
121.932,0
122.352,0
122.773,0
123.196,0
123.62,0
124.046,0
124.473,0
124.901,0
125.331,0
125.762,0
126.195,0
126.63,0
127.066,0
127.503,0
127.942,0
128.382,0
128.824,0
129.268,0
129.713,0
130.159,0
130.607,0
131.057,0
131.508,0
131.961,0
132.415,0
132.871,0
133.328,0
133.787,0
134.247,0
134.709,0
135.173,0
135.638,0
136.105,0
136.574,0
137.044,0
137.516,0
137.989,0
138.464,0
138.941,0
139.419,0
139.899,0
140.38,0
140.864,0
141.349,0
141.835,0
142.323,0
142.813,0
143.305,0
143.798,0
144.293,0
144.79,0
145.288,0
145.788,0
146.29,0
146.794,0
147.299,0
147.806,0
148.315,0
148.825,0
149.338,0
149.852,0
150.368,0
150.885,0
151.405,0
151.926,0
152.449,0
152.973,0
153.5,0
154.028,0
154.559,0
155.091,0
155.624,0
156.16,0
156.698,0
157.237,0
157.778,0
158.321,0
158.866,0
159.413,0
159.962,0
160.513,0
161.065,0
161.62,0
162.176,0
162.734,0
163.294,0
163.856,0
164.42,0
164.986,0
165.554,0
166.124,0
166.696,0
167.27,0
167.846,0
168.423,0
169.003,0
169.585,0
170.169,0
170.754,0
171.342,0
171.932,0
172.524,0
173.118,0
173.714,0
174.312,0
174.912,0
175.514,0
176.118,0
176.724,0
177.332,0
177.943,0
178.555,0
179.17,0
179.787,0
180.406,0
181.027,0
181.65,0
182.275,0
182.902,0
183.532,0
184.164,0
184.798,0
185.434,0
186.072,0
186.713,0
187.355,0
188,0
188.647,0
189.297,0
189.948,0
190.602,0
191.258,0
191.917,0
192.577,0
193.24,0
193.905,0
194.573,0
195.243,0
195.915,0
196.589,0
197.266,0
197.945,0
198.626,0
199.31,0
199.996,0
200.684,0
201.375,0
202.068,0
202.764,0
203.462,0
204.162,0
204.865,0
205.57,0
206.278,0
206.988,0
207.7,0
208.415,0
209.133,0
209.853,0
210.575,0
211.3,0
212.027,0
212.757,0
213.489,0
214.224,0
214.962,0
215.702,0
216.444,0
217.189,0
217.937,0
218.687,0
219.44,0
220.195,0
220.953,0
221.714,0
222.477,0
223.243,0
224.011,0
224.782,0
225.556,0
226.332,0
227.111,0
227.893,0
228.678,0
229.465,0
230.255,0
231.047,0
231.843,0
232.641,0
233.441,0
234.245,0
235.051,0
235.86,0
236.672,0
237.487,0
238.304,0
239.125,0
239.948,0
240.774,0
241.603,0
242.434,0
243.269,0
244.106,0
244.946,0
245.79,0
246.636,0
247.485,0
248.337,0
249.191,0
250.049,0
250.91,0
251.774,0
252.64,0
253.51,0
254.383,0
255.258,0
256.137,0
257.019,0
257.903,0
258.791,0
259.682,0
260.576,0
261.473,0
262.373,0
263.276,0
264.182,0
265.092,0
266.004,0
266.92,0
267.838,0
268.76,0
269.686,0
270.614,0
271.545,0
272.48,0
273.418,0
274.359,0
275.304,0
276.251,0
277.202,0
278.156,0
279.114,0
280.075,0
281.039,0
282.006,0
282.977,0
283.951,0
284.928,0
285.909,0
286.893,0
287.881,0
288.872,0
289.866,0
290.864,0
291.865,0
292.87,0
293.878,0
294.89,0
295.905,0
296.923,0
297.945,0
298.971,0
300,
