0.01,107,900.956
0.0100344,96
0.010069,109
0.0101036,118
0.0101384,124
0.0101733,115
0.0102083,124
0.0102435,112
0.0102787,115
0.0103141,109
0.0103496,125
0.0103852,130
0.010421,127
0.0104568,160
0.0104928,167
0.010529,168
0.0105652,177
0.0106016,192
0.0106381,211
0.0106747,170
0.0107114,190
0.0107483,200
0.0107853,275
0.0108224,228
0.0108597,223
0.0108971,220
0.0109346,278
0.0109722,439
0.01101,450
0.0110479,548
0.0110859,1729
0.0111241,2446
0.0111624,2321
0.0112008,2454
0.0112393,2275
0.011278,2380
0.0113168,2292
0.0113558,2267
0.0113949,2311
0.0114341,2245
0.0114735,2227
0.011513,2216
0.0115526,2299
0.0115924,2152
0.0116323,2200
0.0116723,2246
0.0117125,2176
0.0117528,2141
0.0117933,2089
0.0118339,2133
0.0118746,2084
0.0119155,2082
0.0119565,2054
0.0119976,2032
0.0120389,2065
0.0120804,2089
0.012122,2053
0.0121637,2093
0.0122056,2098
0.0122476,2035
0.0122897,4546
0.012332,2156
0.0123745,2006
0.0124171,2020
0.0124598,2061
0.0125027,1908
0.0125458,2011
0.0125889,1990
0.0126323,1923
0.0126758,1967
0.0127194,1853
0.0127632,1919
0.0128071,1875
0.0128512,1885
0.0128954,1848
0.0129398,1812
0.0129844,1798
0.0130291,1801
0.0130739,1849
0.0131189,1815
0.0131641,1788
0.0132094,1742
0.0132548,1810
0.0133005,1796
0.0133463,1760
0.0133922,1791
0.0134383,1747
0.0134846,1733
0.013531,1751
0.0135775,1727
0.0136243,1688
0.0136712,1772
0.0137182,1736
0.0137655,1667
0.0138128,1683
0.0138604,1647
0.0139081,1545
0.013956,1626
0.014004,1605
0.0140522,1577
0.0141006,1667
0.0141491,1562
0.0141978,1600
0.0142467,1567
0.0142957,1517
0.014345,1589
0.0143943,1587
0.0144439,1534
0.0144936,1516
0.0145435,1463
0.0145936,1521
0.0146438,1456
0.0146942,1468
0.0147448,1449
0.0147955,1521
0.0148465,1445
0.0148976,1443
0.0149488,5504
0.0150003,1615
0.0150519,1542
0.0151038,1628
0.0151557,1522
0.0152079,1531
0.0152603,1561
0.0153128,1508
0.0153655,1522
0.0154184,1523
0.0154715,1417
0.0155247,1471
0.0155782,1473
0.0156318,1388
0.0156856,1442
0.0157396,1446
0.0157938,1430
0.0158481,1465
0.0159027,1345
0.0159574,1417
0.0160124,1371
0.0160675,1402
0.0161228,1378
0.0161783,87036
0.016234,2594
0.0162898,3585
0.0163459,2308
0.0164022,2281
0.0164586,2730
0.0165153,2005
0.0165722,2160
0.0166292,1962
0.0166864,2016
0.0167439,1879
0.0168015,2431
0.0168593,5284
0.0169174,2258
0.0169756,2290
0.0170341,2171
0.0170927,1986
0.0171515,1921
0.0172106,2020
0.0172698,1846
0.0173293,1905
0.0173889,1942
0.0174488,1880
0.0175088,1960
0.0175691,2127
0.0176296,1879
0.0176903,2065
0.0177511,1961
0.0178123,1888
0.0178736,1917
0.0179351,1864
0.0179968,1897
0.0180588,1901
0.0181209,1893
0.0181833,1886
0.0182459,1918
0.0183087,1912
0.0183717,2014
0.018435,1881
0.0184984,1885
0.0185621,1875
0.018626,1866
0.0186901,2079
0.0187545,2027
0.018819,1954
0.0188838,5223
0.0189488,2134
0.019014,2081
0.0190795,2167
0.0191451,2082
0.019211,2049
0.0192772,1996
0.0193435,2112
0.0194101,2065
0.0194769,2109
0.019544,2268
0.0196112,2084
0.0196788,2100
0.0197465,2049
0.0198145,2127
0.0198827,2156
0.0199511,2140
0.0200198,80801
0.0200887,3352
0.0201579,4838
0.0202272,3150
0.0202969,3458
0.0203667,3038
0.0204368,3056
0.0205072,2916
0.0205778,2724
0.0206486,7537
0.0207197,3132
0.020791,3334
0.0208626,2987
0.0209344,3080
0.0210065,3086
0.0210788,2851
0.0211513,2949
0.0212241,2873
0.0212972,2859
0.0213705,3190
0.0214441,3241
0.0215179,3155
0.0215919,3257
0.0216663,3110
0.0217408,3103
0.0218157,3158
0.0218908,3099
0.0219661,3122
0.0220417,3170
0.0221176,3317
0.0221938,3277
0.0222701,3368
0.0223468,3407
0.0224237,3279
0.0225009,3394
0.0225784,3229
0.0226561,3408
0.0227341,3402
0.0228123,3315
0.0228909,3558
0.0229697,3590
0.0230487,3529
0.0231281,3602
0.0232077,3703
0.0232876,3827
0.0233677,3816
0.0234482,3915
0.0235289,4012
0.0236099,3671
0.0236911,3680
0.0237727,3732
0.0238545,3818
0.0239366,3895
0.024019,59188
0.0241017,5317
0.0241847,5788
0.0242679,5076
0.0243514,4696
0.0244353,4873
0.0245194,4600
0.0246038,4648
0.0246885,4900
0.0247735,4851
0.0248587,4741
0.0249443,4705
0.0250302,4609
0.0251163,4539
0.0252028,4689
0.0252895,4776
0.0253766,4937
0.0254639,4960
0.0255516,5101
0.0256396,4984
0.0257278,4996
0.0258164,4964
0.0259052,4888
0.0259944,5109
0.0260839,5202
0.0261737,5120
0.0262638,5280
0.0263542,5392
0.0264449,5254
0.0265359,5244
0.0266273,5274
0.0267189,5287
0.0268109,5334
0.0269032,5592
0.0269958,5475
0.0270887,5538
0.027182,5591
0.0272755,6053
0.0273694,5802
0.0274636,5836
0.0275582,5861
0.027653,5785
0.0277482,6041
0.0278437,6063
0.0279396,6043
0.0280357,6081
0.0281323,6201
0.0282291,6213
0.0283263,5941
0.0284238,7317
0.0285216,6344
0.0286198,6205
0.0287183,6116
0.0288172,6071
0.0289164,6226
0.0290159,6086
0.0291158,6240
0.029216,6279
0.0293166,6335
0.0294175,6298
0.0295187,6372
0.0296203,6260
0.0297223,6387
0.0298246,6397
0.0299273,6243
0.0300303,6289
0.0301337,6432
0.0302374,6526
0.0303415,6564
0.0304459,6430
0.0305507,6480
0.0306559,6540
0.0307614,6415
0.0308673,6549
0.0309735,6745
0.0310802,8538
0.0311872,7051
0.0312945,6847
0.0314022,6927
0.0315103,6938
0.0316188,7034
0.0317276,6810
0.0318368,7180
0.0319464,7081
0.0320564,6766
0.0321667,7036
0.0322775,7700
0.0323886,8140
0.0325001,7398
0.0326119,7220
0.0327242,7304
0.0328368,7257
0.0329499,8813
0.0330633,7159
0.0331771,7479
0.0332913,7249
0.0334059,7519
0.0335209,7123
0.0336363,7349
0.0337521,7198
0.0338682,7551
0.0339848,7373
0.0341018,7241
0.0342192,7364
0.034337,7343
0.0344552,7460
0.0345738,7445
0.0346928,7248
0.0348122,7247
0.034932,7129
0.0350523,10521
0.035173,7617
0.035294,7523
0.0354155,7509
0.0355374,8005
0.0356597,7643
0.0357825,7632
0.0359057,7606
0.0360293,7615
0.0361533,8782
0.0362777,7969
0.0364026,8888
0.0365279,8033
0.0366537,7568
0.0367798,9703
0.0369064,9177
0.0370335,7978
0.0371609,7968
0.0372889,8030
0.0374172,7900
0.037546,8152
0.0376753,7995
0.0378049,8116
0.0379351,7961
0.0380657,7626
0.0381967,7765
0.0383282,8144
0.0384601,8138
0.0385925,8079
0.0387253,8151
0.0388586,8047
0.0389924,10878
0.0391266,8552
0.0392613,8194
0.0393965,8179
0.0395321,8239
0.0396681,8274
0.0398047,8163
0.0399417,8259
0.0400792,8574
0.0402172,8946
0.0403556,8643
0.0404945,8512
0.0406339,10372
0.0407738,8638
0.0409141,9557
0.041055,8427
0.0411963,8814
0.0413381,8770
0.0414804,8520
0.0416232,8598
0.0417664,8577
0.0419102,8430
0.0420545,8601
0.0421992,8655
0.0423445,8687
0.0424903,8707
0.0426365,9035
0.0427833,8538
0.0429306,9883
0.0430783,8752
0.0432266,9128
0.0433754,9203
0.0435247,8882
0.0436745,8851
0.0438249,9058
0.0439757,8708
0.0441271,9755
0.044279,9239
0.0444314,9233
0.0445844,10756
0.0447378,9401
0.0448918,9427
0.0450464,9479
0.0452014,9271
0.045357,9403
0.0455131,9283
0.0456698,9697
0.045827,9539
0.0459848,9665
0.0461431,9515
0.0463019,9520
0.0464613,9656
0.0466212,9486
0.0467817,9658
0.0469427,9580
0.0471043,9873
0.0472664,9742
0.0474291,9827
0.0475924,10084
0.0477562,9807
0.0479206,9814
0.0480856,10270
0.0482511,10045
0.0484172,27587
0.0485839,10899
0.0487511,10533
0.0489189,10441
0.0490873,10503
0.0492563,10658
0.0494258,10714
0.0495959,10671
0.0497667,11052
0.049938,10963
0.0501099,11012
0.0502824,10711
0.0504554,10825
0.0506291,10799
0.0508034,11070
0.0509783,11216
0.0511538,11081
0.0513298,11395
0.0515065,11419
0.0516838,11393
0.0518617,11633
0.0520403,11683
0.0522194,11527
0.0523991,11572
0.0525795,11959
0.0527605,11743
0.0529421,11966
0.0531244,12013
0.0533072,11918
0.0534907,12000
0.0536748,12078
0.0538596,12220
0.054045,12325
0.054231,12236
0.0544177,12156
0.054605,12515
0.054793,12398
0.0549816,12796
0.0551709,12486
0.0553608,12452
0.0555513,12635
0.0557426,12542
0.0559344,13041
0.056127,13046
0.0563202,13056
0.056514,13162
0.0567086,13211
0.0569038,13203
0.0570997,13257
0.0572962,13487
0.0574934,13503
0.0576913,13542
0.0578899,13443
0.0580892,13321
0.0582892,13933
0.0584898,13992
0.0586911,13830
0.0588932,14035
0.0590959,14285
0.0592993,14397
0.0595034,14029
0.0597083,14383
0.0599138,14313
0.06012,14448
0.060327,14696
0.0605346,14869
0.060743,15011
0.0609521,14547
0.0611619,14743
0.0613724,14991
0.0615837,15069
0.0617957,15151
0.0620084,15160
0.0622218,15350
0.062436,15176
0.0626509,15071
0.0628666,15620
0.063083,15583
0.0633001,15978
0.063518,15547
0.0637367,15471
0.0639561,15566
0.0641762,16150
0.0643971,16106
0.0646188,16707
0.0648412,16278
0.0650644,15932
0.0652884,16842
0.0655131,16228
0.0657387,16426
0.0659649,16566
0.066192,16373
0.0664199,16413
0.0666485,16639
0.0668779,16737
0.0671081,16743
0.0673391,17138
0.0675709,17718
0.0678035,16975
0.0680369,16986
0.0682711,17575
0.0685061,17740
0.0687419,17356
0.0689785,17920
0.069216,17562
0.0694542,17254
0.0696933,18023
0.0699332,17815
0.0701739,17581
0.0704155,17975
0.0706579,18012
0.0709011,18159
0.0711452,18452
0.0713901,18264
0.0716358,18641
0.0718824,18401
0.0721298,18274
0.0723781,18792
0.0726273,18778
0.0728773,18506
0.0731281,18739
0.0733798,18873
0.0736324,18904
0.0738859,19054
0.0741402,19092
0.0743954,19186
0.0746515,19280
0.0749085,19547
0.0751663,19324
0.0754251,19422
0.0756847,19654
0.0759452,19906
0.0762067,20016
0.076469,20225
0.0767322,20290
0.0769963,20022
0.0772614,19767
0.0775273,20534
0.0777942,20503
0.078062,20608
0.0783307,20459
0.0786003,20676
0.0788709,20968
0.0791424,20979
0.0794148,21068
0.0796882,21028
0.0799625,21283
0.0802377,21254
0.0805139,21202
0.080791,21634
0.0810692,21453
0.0813482,21536
0.0816282,21712
0.0819092,21389
0.0821912,21859
0.0824741,21819
0.082758,22209
0.0830428,22187
0.0833287,22509
0.0836155,22526
0.0839034,22201
0.0841922,22246
0.084482,22873
0.0847728,23013
0.0850646,22845
0.0853574,23209
0.0856512,22762
0.0859461,23178
0.0862419,23562
0.0865388,23668
0.0868367,23571
0.0871356,23607
0.0874355,23789
0.0877365,24003
0.0880385,24001
0.0883415,24298
0.0886456,24627
0.0889508,24632
0.089257,24785
0.0895642,24608
0.0898725,24779
0.0901819,24716
0.0904923,25154
0.0908038,25462
0.0911164,25331
0.09143,25486
0.0917447,25705
0.0920605,25812
0.0923774,25999
0.0926954,25793
0.0930145,25711
0.0933347,25779
0.0936559,26034
0.0939783,26157
0.0943018,26561
0.0946264,26748
0.0949522,26541
0.095279,26929
0.095607,26919
0.0959361,26844
0.0962663,27507
0.0965977,27914
0.0969302,27177
0.0972638,27387
0.0975986,27969
0.0979346,27911
0.0982717,28051
0.09861,28276
0.0989494,28563
0.09929,28528
0.0996318,28733
0.0999748,28693
0.100319,29158
0.100664,28902
0.101011,29502
0.101358,29200
0.101707,29505
0.102057,29712
0.102409,29657
0.102761,29754
0.103115,29682
0.10347,29989
0.103826,30693
0.104183,30643
0.104542,30479
0.104902,30610
0.105263,31243
0.105625,31428
0.105989,31725
0.106354,31521
0.10672,31627
0.107087,31548
0.107456,31522
0.107826,32001
0.108197,31854
0.108569,32514
0.108943,32294
0.109318,32012
0.109694,32529
0.110072,33213
0.110451,33109
0.110831,33869
0.111213,33547
0.111595,33669
0.11198,33460
0.112365,34000
0.112752,33853
0.11314,34450
0.113529,34777
0.11392,34413
0.114312,34729
0.114706,34790
0.115101,35042
0.115497,35440
0.115894,35637
0.116293,35244
0.116694,36207
0.117095,35640
0.117498,35583
0.117903,36381
0.118309,36336
0.118716,36338
0.119125,37077
0.119535,36702
0.119946,37176
0.120359,37627
0.120773,37415
0.121189,37590
0.121606,37791
0.122025,37693
0.122445,38073
0.122866,38596
0.123289,38245
0.123714,38587
0.124139,38646
0.124567,39322
0.124996,38881
0.125426,38470
0.125858,39650
0.126291,40142
0.126726,39983
0.127162,40683
0.127599,39994
0.128039,40857
0.128479,40281
0.128922,41202
0.129365,41179
0.129811,41512
0.130258,41334
0.130706,41849
0.131156,41662
0.131607,42250
0.13206,41579
0.132515,42239
0.132971,43122
0.133429,43158
0.133888,43117
0.134349,43804
0.134811,42832
0.135276,43793
0.135741,43681
0.136208,44178
0.136677,44953
0.137148,44899
0.13762,44746
0.138094,45284
0.138569,45629
0.139046,45232
0.139525,45855
0.140005,46354
0.140487,46017
0.14097,46444
0.141456,46568
0.141943,47197
0.142431,47274
0.142921,47064
0.143413,47141
0.143907,47869
0.144402,47907
0.144899,48015
0.145398,48119
0.145899,48658
0.146401,48929
0.146905,49335
0.147411,49100
0.147918,49420
0.148427,50034
0.148938,49805
0.149451,50555
0.149965,50824
0.150481,50801
0.150999,51070
0.151519,50888
0.152041,51842
0.152564,51990
0.153089,52410
0.153616,52401
0.154145,52441
0.154676,52592
0.155208,52905
0.155742,53031
0.156278,52898
0.156816,53829
0.157356,53872
0.157898,53998
0.158441,54803
0.158987,54786
0.159534,55489
0.160083,55353
0.160634,55876
0.161187,56060
0.161742,55881
0.162299,56551
0.162857,57528
0.163418,56778
0.163981,57269
0.164545,57383
0.165111,58004
0.16568,57871
0.16625,58059
0.166822,59029
0.167397,59378
0.167973,58930
0.168551,59091
0.169131,59384
0.169713,59992
0.170298,59578
0.170884,60683
0.171472,61212
0.172062,60424
0.172654,61288
0.173249,61171
0.173845,61555
0.174444,62171
0.175044,62448
0.175647,62445
0.176251,62923
0.176858,63875
0.177467,64042
0.178078,63185
0.178691,64702
0.179306,64781
0.179923,65378
0.180542,64742
0.181164,66011
0.181787,66197
0.182413,65685
0.183041,66053
0.183671,66426
0.184303,66374
0.184938,67728
0.185574,67712
0.186213,68462
0.186854,68246
0.187497,68431
0.188143,68783
0.18879,70563
0.18944,69733
0.190092,69936
0.190747,69695
0.191403,70569
0.192062,70552
0.192723,71750
0.193387,70957
0.194052,71681
0.19472,72498
0.19539,71811
0.196063,72542
0.196738,73520
0.197415,73722
0.198095,73243
0.198777,74122
0.199461,74890
0.200147,74649
0.200836,74915
0.201528,74566
0.202221,76091
0.202917,75530
0.203616,76306
0.204317,76581
0.20502,77235
0.205726,77659
0.206434,77587
0.207145,77923
0.207858,78691
0.208573,79475
0.209291,79370
0.210012,79308
0.210734,80168
0.21146,81532
0.212188,81055
0.212918,80593
0.213651,81420
0.214386,81788
0.215124,81443
0.215865,82431
0.216608,83213
0.217354,82426
0.218102,83764
0.218853,84461
0.219606,83951
0.220362,86125
0.22112,85112
0.221882,85232
0.222645,85634
0.223412,86140
0.224181,86627
0.224952,86490
0.225727,86778
0.226504,87919
0.227283,87685
0.228066,88503
0.228851,88298
0.229639,88835
0.230429,89079
0.231222,90119
0.232018,90323
0.232817,91110
0.233618,91741
0.234422,91203
0.235229,92183
0.236039,92721
0.236852,92639
0.237667,93313
0.238485,93471
0.239306,93983
0.24013,94229
0.240956,94781
0.241786,95100
0.242618,94640
0.243453,95601
0.244291,95545
0.245132,96566
0.245976,96611
0.246822,97063
0.247672,97140
0.248525,97645
0.24938,97956
0.250239,98415
0.2511,98958
0.251964,99797
0.252832,99530
0.253702,100271
0.254575,100705
0.255452,100509
0.256331,102487
0.257213,101839
0.258099,102932
0.258987,102711
0.259878,103351
0.260773,103878
0.261671,104225
0.262571,103996
0.263475,104769
0.264382,104698
0.265292,105211
0.266205,106152
0.267122,106337
0.268041,107593
0.268964,107702
0.26989,108628
0.270819,108130
0.271751,108017
0.272686,108698
0.273625,108738
0.274567,109599
0.275512,110089
0.27646,110767
0.277412,111375
0.278367,110279
0.279325,111433
0.280287,112148
0.281252,112292
0.28222,112141
0.283191,112324
0.284166,114339
0.285144,114524
0.286126,114404
0.287111,114512
0.288099,115548
0.289091,115571
0.290086,116389
0.291084,116365
0.292086,116483
0.293092,117193
0.294101,117260
0.295113,118022
0.296129,118576
0.297148,119614
0.298171,119125
0.299197,119743
0.300227,119963
0.301261,120298
0.302298,121693
0.303338,120928
0.304382,121595
0.30543,121713
0.306482,123259
0.307536,122368
0.308595,123361
0.309657,124193
0.310723,123416
0.311793,124428
0.312866,124914
0.313943,125807
0.315024,124800
0.316108,126012
0.317196,127383
0.318288,126760
0.319384,127718
0.320483,127694
0.321586,127479
0.322693,128211
0.323804,129690
0.324919,129431
0.326037,129189
0.327159,130235
0.328286,129884
0.329416,129660
0.330549,130886
0.331687,131770
0.332829,131280
0.333975,131738
0.335124,132878
0.336278,133388
0.337435,133868
0.338597,133724
0.339763,133859
0.340932,134611
0.342106,133873
0.343283,135489
0.344465,135529
0.345651,135449
0.34684,135955
0.348034,136413
0.349232,136088
0.350434,136332
0.351641,137644
0.352851,138537
0.354066,138933
0.355285,137819
0.356508,139188
0.357735,139014
0.358966,138139
0.360202,139524
0.361442,140329
0.362686,139757
0.363934,140962
0.365187,141280
0.366444,141695
0.367705,142623
0.368971,142996
0.370241,142342
0.371516,142337
0.372795,143765
0.374078,142979
0.375365,143360
0.376658,143633
0.377954,144301
0.379255,144643
0.380561,144379
0.381871,145072
0.383185,145219
0.384504,146238
0.385828,146641
0.387156,146086
0.388488,145856
0.389826,146924
0.391168,147049
0.392514,146741
0.393865,146620
0.395221,148772
0.396581,148173
0.397946,147749
0.399316,148220
0.400691,148695
0.40207,148903
0.403454,148641
0.404843,149033
0.406236,150132
0.407635,150251
0.409038,149953
0.410446,149576
0.411859,150241
0.413277,150470
0.414699,150241
0.416127,151460
0.417559,151307
0.418996,151601
0.420439,151010
0.421886,153056
0.423338,152114
0.424795,151753
0.426258,151625
0.427725,152535
0.429197,152209
0.430675,153070
0.432157,151598
0.433645,153160
0.435137,153689
0.436635,153664
0.438138,153187
0.439646,154792
0.44116,153210
0.442678,153127
0.444202,154110
0.445731,154699
0.447265,153690
0.448805,154068
0.45035,153800
0.4519,153741
0.453456,156245
0.455017,154541
0.456583,155452
0.458155,154691
0.459732,155722
0.461314,155408
0.462902,155696
0.464495,155563
0.466094,155006
0.467699,154071
0.469309,155791
0.470924,155290
0.472545,155313
0.474172,154476
0.475804,156147
0.477442,155248
0.479085,154723
0.480734,155871
0.482389,155614
0.48405,155811
0.485716,154682
0.487388,155743
0.489066,154813
0.490749,155805
0.492438,154836
0.494133,154585
0.495834,156014
0.497541,155347
0.499254,154568
0.500972,154219
0.502697,154283
0.504427,153747
0.506164,154577
0.507906,154561
0.509654,154668
0.511409,154013
0.513169,153679
0.514935,154417
0.516708,153075
0.518486,155184
0.520271,153479
0.522062,152683
0.523859,152206
0.525662,152838
0.527472,152960
0.529288,153547
0.531109,152280
0.532938,153619
0.534772,152803
0.536613,152611
0.53846,152421
0.540314,152254
0.542174,151312
0.54404,151860
0.545913,151804
0.547792,150979
0.549677,151048
0.551569,151751
0.553468,150422
0.555373,150502
0.557285,151302
0.559203,150479
0.561128,150954
0.56306,150337
0.564998,148489
0.566943,147922
0.568894,148705
0.570853,148764
0.572818,147962
0.574789,147679
0.576768,148393
0.578753,146841
0.580745,145802
0.582744,145765
0.58475,146838
0.586763,146399
0.588783,145178
0.59081,145698
0.592843,145027
0.594884,144631
0.596932,144728
0.598987,145130
0.601049,144259
0.603117,144217
0.605194,143396
0.607277,143020
0.609367,143189
0.611465,142377
0.61357,140502
0.615682,141794
0.617801,141313
0.619927,141013
0.622061,140889
0.624203,140812
0.626351,140258
0.628507,139794
0.630671,139094
0.632842,138317
0.63502,137883
0.637206,138009
0.639399,136891
0.6416,136609
0.643809,136757
0.646025,136417
0.648249,135261
0.65048,134804
0.652719,134212
0.654966,134367
0.657221,134428
0.659483,132434
0.661753,132974
0.664031,132488
0.666317,132789
0.66861,131458
0.670912,132005
0.673221,130418
0.675539,130566
0.677864,129889
0.680197,128967
0.682539,129730
0.684888,128326
0.687246,128591
0.689611,126618
0.691985,127300
0.694367,126257
0.696757,127111
0.699156,126501
0.701562,125382
0.703977,124084
0.706401,123980
0.708832,123390
0.711272,123412
0.713721,123042
0.716177,121930
0.718643,122012
0.721116,120387
0.723599,120809
0.726089,119386
0.728589,119978
0.731097,117706
0.733613,117823
0.736139,118620
0.738673,118449
0.741215,133306
0.743767,117054
0.746327,115542
0.748896,115624
0.751474,114665
0.754061,115419
0.756656,113838
0.759261,113229
0.761874,120035
0.764497,112504
0.767128,111305
0.769769,111444
0.772419,111581
0.775078,110930
0.777746,109430
0.780423,110272
0.783109,108356
0.785805,108550
0.78851,107216
0.791224,107475
0.793948,108186
0.79668,106041
0.799423,105761
0.802175,105474
0.804936,104638
0.807707,105363
0.810487,104569
0.813277,103416
0.816076,102353
0.818885,102012
0.821704,101942
0.824533,101924
0.827371,100256
0.830219,100051
0.833077,99793
0.835944,99129
0.838822,98763
0.841709,98132
0.844607,97630
0.847514,97070
0.850431,97094
