0.01,107,900.956
0.853359,96078
0.856296,94975
0.859244,95332
0.862201,94961
0.865169,93912
0.868147,94250
0.871136,93054
0.874135,93485
0.877143,91171
0.880163,91337
0.883193,90625
0.886233,90850
0.889283,90242
0.892344,88859
0.895416,89493
0.898498,89210
0.901591,88434
0.904695,87587
0.907809,87025
0.910934,86979
0.914069,86415
0.917216,85714
0.920373,86067
0.923541,84663
0.92672,85138
0.92991,84341
0.933111,83884
0.936323,83701
0.939546,82146
0.94278,81976
0.946026,81870
0.949282,81966
0.95255,81161
0.955829,80984
0.959119,79957
0.96242,79928
0.965733,80238
0.969057,78985
0.972393,78389
0.97574,78344
0.979099,78118
0.982469,77630
0.985851,76868
0.989245,76999
0.99265,76053
0.996067,75213
0.999495,75797
1.00294,76422
1.00639,75497
1.00985,74623
1.01333,74554
1.01682,74219
1.02032,73445
1.02383,73099
1.02735,73453
1.03089,73234
1.03444,72487
1.038,72483
1.04157,71814
1.04516,71333
1.04876,71256
1.05237,70330
1.05599,70690
1.05962,70303
1.06327,69492
1.06693,69831
1.0706,68848
1.07429,69185
1.07799,68836
1.0817,68568
1.08542,68234
1.08916,67722
1.09291,67457
1.09667,67100
1.10044,67479
1.10423,66679
1.10803,66561
1.11185,66381
1.11567,65863
1.11951,65609
1.12337,64789
1.12723,64874
1.13111,64426
1.13501,64012
1.13891,64173
1.14283,64087
1.14677,63861
1.15072,63779
1.15468,63280
1.15865,63554
1.16264,63090
1.16664,62695
1.17066,62643
1.17469,61835
1.17873,61957
1.18279,61439
1.18686,61474
1.19095,61664
1.19505,61145
1.19916,60697
1.20329,60748
1.20743,60152
1.21158,60231
1.21576,60695
1.21994,59658
1.22414,60097
1.22835,59892
1.23258,59283
1.23682,57990
1.24108,59460
1.24535,58910
1.24964,59293
1.25394,58619
1.25826,57934
1.26259,58064
1.26694,57678
1.2713,56783
1.27567,57249
1.28006,57127
1.28447,57308
1.28889,57077
1.29333,56716
1.29778,56438
1.30225,56320
1.30673,56357
1.31123,55539
1.31574,55571
1.32027,55842
1.32482,55629
1.32938,54999
1.33395,55604
1.33854,54955
1.34315,54923
1.34777,54356
1.35241,54485
1.35707,53959
1.36174,53699
1.36643,54558
1.37113,54264
1.37585,53583
1.38059,53746
1.38534,52913
1.39011,53262
1.39489,52970
1.3997,52496
1.40451,52611
1.40935,52638
1.4142,51494
1.41907,52251
1.42395,52351
1.42885,51710
1.43377,51630
1.43871,51431
1.44366,51274
1.44863,50955
1.45362,50767
1.45862,50479
1.46364,50847
1.46868,50158
1.47373,50627
1.47881,49985
1.4839,49572
1.48901,49580
1.49413,49588
1.49927,48969
1.50443,50105
1.50961,48986
1.51481,49067
1.52002,48370
1.52526,48249
1.53051,48422
1.53577,48536
1.54106,47346
1.54637,48075
1.55169,47268
1.55703,47536
1.56239,47104
1.56777,46367
1.57316,46494
1.57858,46958
1.58401,46450
1.58947,46236
1.59494,45243
1.60043,45657
1.60594,46108
1.61146,45695
1.61701,45635
1.62258,45057
1.62816,44977
1.63377,44437
1.63939,44590
1.64503,44665
1.6507,44243
1.65638,44328
1.66208,44151
1.6678,43677
1.67354,43273
1.6793,43114
1.68508,43568
1.69088,42840
1.69671,42474
1.70255,42626
1.70841,42630
1.71429,42328
1.72019,41831
1.72611,42750
1.73205,41547
1.73801,41301
1.744,41225
1.75,41078
1.75602,41074
1.76207,40831
1.76813,40895
1.77422,40729
1.78033,40790
1.78645,39888
1.7926,40010
1.79877,40712
1.80497,39758
1.81118,39160
1.81741,39146
1.82367,39258
1.82995,39111
1.83625,38025
1.84257,38881
1.84891,38396
1.85527,38521
1.86166,37862
1.86807,37655
1.8745,37594
1.88095,37491
1.88743,37782
1.89392,37476
1.90044,37323
1.90698,37262
1.91355,36299
1.92014,36594
1.92674,36284
1.93338,36083
1.94003,35931
1.94671,35604
1.95341,35808
1.96014,35591
1.96688,35786
1.97365,35486
1.98045,35101
1.98726,34781
1.9941,34995
2.00097,34745
2.00786,34098
2.01477,34344
2.0217,33938
2.02866,33931
2.03565,34126
2.04265,33906
2.04968,33569
2.05674,33607
2.06382,33346
2.07092,33751
2.07805,33060
2.08521,32555
2.09238,32701
2.09959,32580
2.10681,31982
2.11406,31828
2.12134,31957
2.12864,31943
2.13597,31687
2.14332,31372
2.1507,31490
2.1581,31248
2.16553,31036
2.17299,31169
2.18047,30365
2.18797,30304
2.19551,30568
2.20306,30231
2.21065,30000
2.21826,29999
2.22589,30153
2.23355,29747
2.24124,29566
2.24896,29495
2.2567,29180
2.26447,29323
2.27226,29440
2.28008,29436
2.28793,29108
2.29581,28481
2.30371,28920
2.31164,28332
2.3196,28793
2.32758,28197
2.33559,28205
2.34363,28323
2.3517,27901
2.3598,27747
2.36792,27046
2.37607,27527
2.38425,27053
2.39245,26796
2.40069,26668
2.40895,26870
2.41725,26543
2.42557,26517
2.43392,26828
2.44229,26156
2.4507,26270
2.45914,26003
2.4676,25824
2.4761,25632
2.48462,25777
2.49317,25609
2.50175,25881
2.51037,25290
2.51901,25620
2.52768,25794
2.53638,25061
2.54511,24907
2.55387,25100
2.56266,24995
2.57148,24487
2.58033,24532
2.58922,25124
2.59813,24057
2.60707,23975
2.61605,24189
2.62505,23607
2.63409,24178
2.64315,24143
2.65225,23831
2.66138,23760
2.67054,23431
2.67974,23289
2.68896,23333
2.69822,23016
2.7075,23144
2.71682,23223
2.72618,22940
2.73556,22493
2.74498,22767
2.75443,22664
2.76391,22555
2.77342,22186
2.78297,22187
2.79255,21814
2.80216,21906
2.81181,21752
2.82148,21454
2.8312,21641
2.84094,21739
2.85072,21645
2.86053,21269
2.87038,21610
2.88026,20849
2.89018,21245
2.90012,20783
2.91011,21059
2.92013,20688
2.93018,20465
2.94026,20433
2.95038,20459
2.96054,20580
2.97073,20362
2.98096,20052
2.99122,20147
3.00151,20100
3.01185,19724
3.02221,19980
3.03262,20007
3.04306,19366
3.05353,19726
3.06404,19381
3.07459,19549
3.08517,19357
3.09579,19053
3.10645,19233
3.11714,18974
3.12787,18765
3.13864,18881
3.14944,18736
3.16028,18565
3.17116,18381
3.18208,18549
3.19303,18381
3.20402,18575
3.21505,18242
3.22612,18107
3.23722,18048
3.24837,17849
3.25955,17729
3.27077,17904
3.28203,18005
3.29332,17808
3.30466,17553
3.31604,17897
3.32745,17402
3.3389,17320
3.3504,17000
3.36193,16943
3.3735,17291
3.38512,17018
3.39677,17167
3.40846,17079
3.42019,17092
3.43197,16831
3.44378,16471
3.45563,16680
3.46753,16633
3.47947,16584
3.49144,16551
3.50346,16223
3.51552,16306
3.52762,15970
3.53976,16321
3.55195,15927
3.56418,16239
3.57644,15850
3.58876,15618
3.60111,15590
3.6135,15471
3.62594,15626
3.63842,15602
3.65095,15268
3.66352,15378
3.67613,15240
3.68878,15366
3.70148,15216
3.71422,15112
3.72701,14717
3.73983,14662
3.75271,14741
3.76563,14764
3.77859,14895
3.79159,14630
3.80465,14545
3.81774,14296
3.83088,14054
3.84407,14487
3.8573,14132
3.87058,14376
3.8839,14422
3.89727,14221
3.91069,14315
3.92415,14140
3.93766,13790
3.95121,13946
3.96481,13722
3.97846,13659
3.99216,13534
4.0059,13531
4.01969,13592
4.03352,13632
4.04741,13365
4.06134,13166
4.07532,13098
4.08935,13318
4.10342,13318
4.11755,12938
4.13172,12887
4.14595,12676
4.16022,12886
4.17454,12993
4.18891,12766
4.20333,12937
4.21779,12212
4.23231,12382
4.24688,12507
4.2615,12515
4.27617,12446
4.29089,12279
4.30566,12424
4.32048,12165
4.33535,12001
4.35028,12373
4.36525,12143
4.38028,12033
4.39535,11792
4.41048,11671
4.42567,11793
4.4409,11834
4.45619,11683
4.47153,11406
4.48692,11531
4.50236,11648
4.51786,11300
4.53341,11210
4.54902,11344
4.56468,11533
4.58039,11346
4.59616,11295
4.61198,11185
4.62785,11093
4.64378,11327
4.65977,10820
4.67581,10979
4.6919,10873
4.70805,10742
4.72426,10700
4.74052,10469
4.75684,10559
4.77321,10573
4.78964,10531
4.80613,10562
4.82268,10568
4.83928,10414
4.85593,10362
4.87265,10175
4.88942,10079
4.90625,10106
4.92314,9947
4.94009,9883
4.95709,9864
4.97416,10022
4.99128,9833
5.00846,9781
5.0257,9874
5.043,9807
5.06036,9634
5.07778,9663
5.09526,9461
5.11279,9523
5.13039,9617
5.14805,9754
5.16578,9142
5.18356,9444
5.2014,9274
5.2193,9208
5.23727,9194
5.2553,9082
5.27339,9080
5.29154,9238
5.30976,9016
5.32803,9016
5.34637,8988
5.36478,8820
5.38324,8809
5.40177,8639
5.42037,8687
5.43903,8676
5.45775,8614
5.47653,8583
5.49539,8546
5.5143,8456
5.53328,8239
5.55233,8482
5.57144,8236
5.59062,8140
5.60987,8129
5.62918,8204
5.64855,8158
5.668,7983
5.68751,7901
5.70708,8077
5.72673,7964
5.74644,7856
5.76622,7925
5.78607,7909
5.80599,7698
5.82597,7725
5.84603,7750
5.86615,7563
5.88634,7527
5.90661,7317
5.92694,7401
5.94734,7247
5.96781,7395
5.98836,7369
6.00897,7202
6.02965,7191
6.05041,7366
6.07124,7234
6.09213,7211
6.1131,7007
6.13415,6959
6.15526,7014
6.17645,7067
6.19771,6976
6.21904,6938
6.24045,6920
6.26193,6803
6.28349,6818
6.30512,6856
6.32682,6717
6.3486,6640
6.37045,6577
6.39238,6522
6.41439,6450
6.43647,6482
6.45862,6343
6.48085,6469
6.50316,6336
6.52555,6229
6.54801,6234
6.57055,6143
6.59317,6144
6.61586,6099
6.63863,6093
6.66149,5959
6.68442,5991
6.70743,6044
6.73051,5897
6.75368,6166
6.77693,5770
6.80026,5841
6.82367,5618
6.84715,5713
6.87072,5706
6.89437,5799
6.91811,5593
6.94192,5424
6.96582,5496
6.98979,5371
7.01385,5401
7.038,5289
7.06222,5337
7.08653,5460
7.11093,5162
7.13541,5007
7.15997,5080
7.18461,5100
7.20934,5222
7.23416,5020
7.25906,5012
7.28405,4925
7.30912,4777
7.33428,4835
7.35953,4771
7.38486,4748
7.41028,4691
7.43579,4772
7.46139,4594
7.48707,4719
7.51284,4484
7.5387,4550
7.56465,4540
7.59069,4325
7.61682,4548
7.64304,4425
7.66935,4300
7.69575,4317
7.72224,4145
7.74882,4214
7.77549,4167
7.80226,4077
7.82912,4098
7.85607,4141
7.88311,3914
7.91024,3922
7.93747,3856
7.96479,3831
7.99221,3762
8.01972,3828
8.04733,3658
8.07503,3470
8.10283,3566
8.13072,3689
8.1587,3677
8.18679,3594
8.21497,3400
8.24325,3439
8.27162,3304
8.3001,3298
8.32867,3337
8.35734,3166
8.3861,3195
8.41497,3063
8.44394,3139
8.473,3065
8.50217,2996
8.53143,2965
8.5608,2928
8.59027,2932
8.61984,2902
8.64951,2814
8.67928,2716
8.70916,2718
8.73914,2700
8.76922,2657
8.79941,2665
8.8297,2486
8.86009,2569
8.89059,2454
8.92119,2436
8.9519,2387
8.98272,2418
9.01364,2254
9.04466,2321
9.0758,2258
9.10704,2229
9.13839,2196
9.16984,2169
9.20141,2128
9.23308,2152
9.26486,2086
9.29676,2037
9.32876,2008
9.36087,1975
9.39309,1924
9.42542,1913
9.45787,1766
9.49042,1813
9.52309,1844
9.55587,1706
9.58877,1651
9.62177,1675
9.65489,1584
9.68813,1583
9.72148,1580
9.75494,1583
9.78852,1541
9.82221,1382
9.85602,1498
9.88995,1485
9.92399,1424
9.95816,1366
9.99243,1332
10.0268,1276
10.0613,1242
10.096,1286
10.1307,1249
10.1656,1250
10.2006,1131
10.2357,1117
10.2709,1169
10.3063,1064
10.3418,1147
10.3774,1045
10.4131,1058
10.4489,1039
10.4849,1005
10.521,972
10.5572,974
10.5936,913
10.63,913
10.6666,837
10.7033,840
10.7402,774
10.7771,804
10.8142,770
10.8515,754
10.8888,809
10.9263,706
10.9639,702
11.0016,723
11.0395,696
11.0775,688
11.1156,689
11.1539,665
11.1923,640
11.2308,681
11.2695,626
11.3083,559
11.3472,565
11.3863,528
11.4255,534
11.4648,523
11.5043,445
11.5439,500
11.5836,486
11.6235,475
11.6635,457
11.7036,465
11.7439,423
11.7843,402
11.8249,379
11.8656,402
11.9065,400
11.9474,408
11.9886,337
12.0298,357
12.0712,342
12.1128,332
12.1545,354
12.1963,325
12.2383,352
12.2804,267
12.3227,269
12.3651,283
12.4077,290
12.4504,279
12.4933,262
12.5363,246
12.5794,216
12.6227,217
12.6662,229
12.7098,213
12.7535,190
12.7974,189
12.8415,209
12.8857,185
12.93,193
12.9745,163
13.0192,168
13.064,161
13.109,168
13.1541,155
13.1994,151
13.2448,146
13.2904,142
13.3362,132
13.3821,148
13.4281,132
13.4743,151
13.5207,126
13.5673,118
13.614,128
13.6608,96
13.7079,119
13.755,109
13.8024,103
13.8499,94
13.8976,104
13.9454,98
13.9934,91
14.0416,70
14.0899,94
14.1384,69
14.1871,82
14.2359,80
14.2849,85
14.3341,75
14.3834,71
14.433,78
14.4826,68
14.5325,54
14.5825,75
14.6327,56
14.6831,52
14.7336,48
14.7843,55
14.8352,43
14.8863,50
14.9375,35
14.989,56
15.0406,49
15.0923,30
15.1443,38
15.1964,36
15.2487,31
15.3012,39
15.3539,39
15.4067,23
15.4598,41
15.513,35
15.5664,36
15.62,39
15.6737,26
15.7277,29
15.7818,25
15.8361,29
15.8907,16
15.9454,19
16.0002,15
16.0553,20
16.1106,20
16.166,20
16.2217,16
16.2775,19
16.3336,24
16.3898,12
16.4462,19
16.5028,17
16.5596,14
16.6166,8
16.6738,7
16.7312,15
16.7888,7
16.8466,7
16.9046,9
16.9628,6
17.0212,4
17.0798,9
17.1385,11
17.1975,6
17.2567,8
17.3161,6
17.3757,9
17.4356,7
17.4956,7
17.5558,4
17.6162,5
17.6769,6
17.7377,9
17.7988,5
17.86,6
17.9215,3
17.9832,11
18.0451,4
18.1072,2
18.1696,2
18.2321,6
18.2949,1
18.3578,5
18.421,4
18.4844,7
18.5481,4
18.6119,1
18.676,4
18.7403,5
18.8048,7
18.8695,5
18.9345,6
18.9996,3
19.065,3
19.1307,3
19.1965,2
19.2626,4
19.3289,4
19.3954,2
19.4622,3
19.5292,2
19.5964,1
19.6639,1
19.7316,3
19.7995,0
19.8676,1
19.936,2
20.0046,0
20.0735,0
20.1426,0
20.2119,4
20.2815,0
20.3513,0
20.4214,1
20.4917,1
20.5622,0
20.633,0
20.704,2
20.7753,0
20.8468,1
20.9186,0
20.9906,0
21.0628,0
21.1353,1
21.2081,0
21.2811,1
21.3543,3
21.4278,0
21.5016,0
21.5756,0
21.6499,1
21.7244,0
21.7992,0
21.8742,1
21.9495,1
22.0251,0
22.1009,0
22.177,0
22.2533,0
22.3299,0
22.4068,0
22.4839,0
22.5613,0
22.6389,0
22.7169,0
22.7951,0
22.8735,0
22.9523,0
23.0313,0
23.1106,0
23.1901,0
23.2699,0
23.35,0
23.4304,0
23.5111,0
23.592,0
23.6732,0
23.7547,0
23.8365,0
23.9185,0
24.0008,0
24.0835,0
24.1664,0
24.2496,0
24.333,0
24.4168,0
24.5008,0
24.5852,1
24.6698,0
24.7547,0
24.8399,0
24.9254,0
25.0112,0
25.0973,0
25.1837,0
25.2704,0
25.3574,0
25.4447,0
25.5323,0
25.6202,0
25.7083,0
25.7968,0
25.8856,0
25.9747,0
26.0641,0
26.1539,0
26.2439,0
26.3342,0
26.4249,0
26.5158,0
26.6071,0
26.6987,0
26.7906,0
26.8828,0
26.9754,0
27.0682,0
27.1614,0
27.2549,0
27.3487,0
27.4428,0
27.5373,0
27.6321,0
27.7272,0
27.8227,0
27.9184,0
28.0145,0
28.111,0
28.2077,0
28.3048,0
28.4023,0
28.5,0
28.5981,0
28.6966,0
28.7954,0
28.8945,0
28.9939,0
29.0937,0
29.1939,0
29.2944,0
29.3952,0
29.4964,0
29.5979,0
29.6998,0
29.802,0
29.9046,0
30.0076,0
30.1109,0
30.2145,0
30.3185,0
30.4229,0
30.5276,0
30.6327,0
30.7381,0
30.8439,0
30.9501,0
31.0566,0
31.1636,0
31.2708,0
31.3785,0
31.4865,0
31.5949,0
31.7036,0
31.8128,0
31.9223,0
32.0321,0
32.1424,0
32.253,0
32.3641,0
32.4755,0
32.5873,0
32.6994,0
32.812,0
32.9249,0
33.0383,0
33.152,0
33.2661,0
33.3806,0
33.4955,0
33.6108,0
33.7265,0
33.8426,0
33.9591,0
34.076,0
34.1933,0
34.311,0
34.4291,0
34.5476,0
34.6665,0
34.7859,0
34.9056,0
35.0258,0
35.1463,0
35.2673,0
35.3887,0
35.5105,0
35.6328,0
35.7554,0
35.8785,0
36.002,0
36.1259,0
36.2503,0
36.3751,0
36.5003,0
36.6259,0
36.752,0
36.8785,0
37.0054,0
37.1328,0
37.2606,0
37.3889,0
37.5176,0
37.6468,0
37.7763,0
37.9064,0
38.0369,0
38.1678,0
38.2992,0
38.431,0
38.5633,0
38.696,0
38.8292,0
38.9629,0
39.097,0
39.2316,0
39.3666,0
39.5022,0
39.6381,0
39.7746,0
39.9115,0
40.0489,0
40.1867,0
40.3251,0
40.4639,0
40.6032,0
40.7429,0
40.8832,0
41.0239,0
41.1651,0
41.3068,0
41.449,0
41.5917,0
41.7348,0
41.8785,0
42.0227,0
42.1673,0
42.3125,0
42.4581,0
42.6043,0
42.7509,0
42.8981,0
43.0457,0
43.1939,0
43.3426,0
43.4918,0
43.6415,0
43.7917,0
43.9425,0
44.0937,0
44.2455,0
44.3978,0
44.5506,0
44.704,0
44.8579,0
45.0123,0
45.1672,0
45.3227,0
45.4787,0
45.6353,0
45.7923,0
45.95,0
46.1081,0
46.2669,0
46.4261,0
46.5859,0
46.7463,0
46.9072,0
47.0687,0
47.2307,0
47.3933,0
47.5564,0
47.7201,0
47.8844,0
48.0492,0
48.2146,0
48.3806,0
48.5471,0
48.7142,0
48.8819,0
49.0501,0
49.219,0
49.3884,0
49.5584,0
49.729,0
49.9002,0
50.072,0
50.2443,0
50.4173,0
50.5908,0
50.765,0
50.9397,0
51.1151,0
51.291,0
51.4676,0
51.6447,0
51.8225,0
52.0009,0
52.1799,0
52.3595,0
52.5397,0
52.7206,0
52.9021,0
53.0842,0
53.2669,0
53.4502,0
53.6342,0
53.8188,0
54.0041,0
54.19,0
54.3765,0
54.5637,0
54.7515,0
54.94,0
55.1291,0
55.3189,0
55.5093,0
55.7004,0
55.8921,0
56.0845,0
56.2776,0
56.4713,0
56.6657,0
56.8607,0
57.0565,0
57.2529,0
57.4499,0
57.6477,0
57.8461,0
58.0452,0
58.245,0
58.4455,0
58.6467,0
58.8486,0
59.0512,0
59.2544,0
59.4584,0
59.6631,0
59.8684,0
60.0745,0
60.2813,0
60.4888,0
60.697,0
60.906,0
61.1156,0
61.326,0
61.5371,0
61.7489,0
61.9615,0
62.1748,0
62.3888,0
62.6035,0
62.819,0
63.0353,0
63.2522,0
63.47,0
63.6885,0
63.9077,0
64.1277,0
64.3484,0
64.5699,0
64.7922,0
65.0152,0
65.239,0
65.4636,0
65.6889,0
65.915,0
66.1419,0
66.3696,0
66.5981,0
66.8273,0
67.0573,0
67.2882,0
67.5198,0
67.7522,0
67.9854,0
68.2194,0
68.4543,0
68.6899,0
68.9264,0
69.1636,0
69.4017,0
69.6406,0
69.8803,0
70.1209,0
70.3622,0
70.6044,0
70.8475,0
71.0913,0
71.336,0
71.5816,0
71.828,0
72.0753,0
72.3234,0
72.5723,0
72.8221,0
73.0728,0
73.3243,0
73.5767,0
73.83,0
74.0841,0
74.3391,0
74.595,0
74.8518,0
75.1095,0
75.368,0
75.6274,0
75.8878,0
76.149,0
76.4111,0
76.6741,0
76.9381,0
77.2029,0
77.4687,0
77.7353,0
78.0029,0
78.2714,0
78.5408,0
78.8112,0
79.0825,0
79.3547,0
79.6279,0
79.902,0
80.177,0
80.453,0
80.7299,0
81.0078,0
81.2867,0
81.5665,0
81.8472,0
82.129,0
82.4117,0
82.6954,0
82.98,0
83.2656,0
83.5523,0
83.8399,0
84.1285,0
84.4181,0
84.7086,0
85.0002,0
85.2928,0
85.5864,0
85.881,0
86.1767,0
86.4733,0
86.771,0
87.0696,0
87.3693,0
87.6701,0
87.9719,0
88.2747,0
88.5786,0
88.8835,0
89.1894,0
89.4964,0
89.8045,0
90.1136,0
90.4238,0
90.7351,0
91.0474,0
91.3608,0
91.6753,0
91.9909,0
92.3075,0
92.6253,0
92.9441,0
93.264,0
93.5851,0
93.9072,0
94.2305,0
94.5548,0
94.8803,0
95.2069,0
95.5346,0
95.8635,0
96.1935,0
96.5246,0
96.8568,0
97.1902,0
97.5248,0
97.8605,0
98.1974,0
98.5354,0
98.8746,0
99.2149,0
99.5564,0
99.8991,0
100.243,0
100.588,0
100.934,0
101.282,0
101.63,0
101.98,0
102.331,0
102.684,0
103.037,0
103.392,0
103.748,0
104.105,0
104.463,0
104.823,0
105.183,0
105.545,0
105.909,0
106.273,0
106.639,0
107.006,0
107.375,0
107.744,0
108.115,0
108.487,0
108.861,0
109.235,0
109.611,0
109.989,0
110.367,0
110.747,0
111.128,0
111.511,0
111.895,0
112.28,0
112.666,0
113.054,0
113.443,0
113.834,0
114.226,0
114.619,0
115.014,0
115.409,0
115.807,0
116.205,0
116.605,0
117.007,0
117.41,0
117.814,0
118.219,0
118.626,0
119.034,0
119.444,0
119.855,0
120.268,0
120.682,0
121.097,0
121.514,0
121.932,0
122.352,0
122.773,0
123.196,0
123.62,0
124.046,0
124.473,0
124.901,0
125.331,0
125.762,0
126.195,0
126.63,0
127.066,0
127.503,0
127.942,0
128.382,0
128.824,0
129.268,0
129.713,0
130.159,0
130.607,0
131.057,0
131.508,0
131.961,0
132.415,0
132.871,0
133.328,0
133.787,0
134.247,0
134.709,0
135.173,0
135.638,0
136.105,0
136.574,0
137.044,0
137.516,0
137.989,0
138.464,0
138.941,0
139.419,0
139.899,0
140.38,0
140.864,0
141.349,0
141.835,0
142.323,0
142.813,0
143.305,0
143.798,0
144.293,0
144.79,0
145.288,0
145.788,0
146.29,0
146.794,0
147.299,0
147.806,0
148.315,0
148.825,0
149.338,0
149.852,0
150.368,0
150.885,0
151.405,0
151.926,0
152.449,0
152.973,0
153.5,0
154.028,0
154.559,0
155.091,0
155.624,0
156.16,0
156.698,0
157.237,0
157.778,0
158.321,0
158.866,0
159.413,0
159.962,0
160.513,0
161.065,0
161.62,0
162.176,0
162.734,0
163.294,0
163.856,0
164.42,0
164.986,0
165.554,0
166.124,0
166.696,0
167.27,0
167.846,0
168.423,0
169.003,0
169.585,0
170.169,0
170.754,0
171.342,0
171.932,0
172.524,0
173.118,0
173.714,0
174.312,0
174.912,0
175.514,0
176.118,0
176.724,0
177.332,0
177.943,0
178.555,0
179.17,0
179.787,0
180.406,0
181.027,0
181.65,0
182.275,0
182.902,0
183.532,0
184.164,0
184.798,0
185.434,0
186.072,0
186.713,0
187.355,0
188,0
188.647,0
189.297,0
189.948,0
190.602,0
191.258,0
191.917,0
192.577,0
193.24,0
193.905,0
194.573,0
195.243,0
195.915,0
196.589,0
197.266,0
197.945,0
198.626,0
199.31,0
199.996,0
200.684,0
201.375,0
202.068,0
202.764,0
203.462,0
204.162,0
204.865,0
205.57,0
206.278,0
206.988,0
207.7,0
208.415,0
209.133,0
209.853,0
210.575,0
211.3,0
212.027,0
212.757,0
213.489,0
214.224,0
214.962,0
215.702,0
216.444,0
217.189,0
217.937,0
218.687,0
219.44,0
220.195,0
220.953,0
221.714,0
222.477,0
223.243,0
224.011,0
224.782,0
225.556,0
226.332,0
227.111,0
227.893,0
228.678,0
229.465,0
230.255,0
231.047,0
231.843,0
232.641,0
233.441,0
234.245,0
235.051,0
235.86,0
236.672,0
237.487,0
238.304,0
239.125,0
239.948,0
240.774,0
241.603,0
242.434,0
243.269,0
244.106,0
244.946,0
245.79,0
246.636,0
247.485,0
248.337,0
249.191,0
250.049,0
250.91,0
251.774,0
252.64,0
253.51,0
254.383,0
255.258,0
256.137,0
257.019,0
257.903,0
258.791,0
259.682,0
260.576,0
261.473,0
262.373,0
263.276,0
264.182,0
265.092,0
266.004,0
266.92,0
267.838,0
268.76,0
269.686,0
270.614,0
271.545,0
272.48,0
273.418,0
274.359,0
275.304,0
276.251,0
277.202,0
278.156,0
279.114,0
280.075,0
281.039,0
282.006,0
282.977,0
283.951,0
284.928,0
285.909,0
286.893,0
287.881,0
288.872,0
289.866,0
290.864,0
291.865,0
292.87,0
293.878,0
294.89,0
295.905,0
296.923,0
297.945,0
298.971,0
300,
